2999|||Agrarproduktion GmbH Am Eichberg|Lohsa|255052|850|035724 50342||Neu-Steinitzer-Straße 3||||Agrarproduktion GmbH Am Eichberg|http://www.firmenwissen.de/az/firmeneintrag/02999/3050042785/AGRARPRODUKTION_GMBH_AM_EICHBERG.html
16559|||Agrarproduktion GmbH Neuholland-Freienhagen|Liebenwalde Stadt|240991|803|033054 60326||Liebenberger Damm 2|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion GmbH Neuholland-Freienhagen|http://www.firmenwissen.de/az/firmeneintrag/16559/2010397353/AGRARPRODUKTION_GMBH_NEUHOLLAND_FREIENHAGEN.html
99765|||Agrarproduktion Goldene Aue GmbH|Görsbach|391538|1305|036333 70284||Alte Str. 356|||Landwirtschaftsbetrieb|Agrarproduktion Goldene Aue GmbH|http://www.firmenwissen.de/az/firmeneintrag/99765/3230021233/AGRARPRODUKTION_GOLDENE_AUE_GMBH.html
1825|||Agrarproduktion Heidenau GmbH|Liebstadt Stadt|387725|1292|03529 519210||Liebstadt||||Agrarproduktion Heidenau GmbH|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrarproduktion_Heidenau_GmbH.html
3058|||Agrarproduktion Komptendorf GmbH|Neuhausen/Spree|227921|760|035605 203||Sergener Weg 3|||Landwirtschaftsbetrieb|Agrarproduktion Komptendorf GmbH|http://www.komptendorf.de/gewerbe/agrarproduktion/
19288|||Agrarproduktion Krenzlin e.G.|Alt Krenzlin|420567|1402|038751 20325||Waldstraße 9|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Krenzlin eG|http://www.firmenwissen.de/az/firmeneintrag/19288/3330010140/AGRARPRODUKTION_KRENZLIN_EG.html
4668|||Agrar-Produktion Leipnitz GmbH|Grimma Stadt|226537|755|034386 41253||Am Schulberg 15|||Landwirtschaft|Agrarproduktion Leipnitz GmbH|http://www.firmenwissen.de/az/firmeneintrag/04668/3150051184/AGRARPRODUKTION_LEIPNITZ_GMBH.html
19249|||Agrarproduktion Lübtheen e.G.|Lübtheen Stadt|584557|1949|038855 50866||Lanscher Str.|||Grosshändler|Agrarproduktion Lübtheen e.G.|http://agrar-luebtheen.de/
17166|||Agrarprod.Niendorf GmbH|Teterow Stadt|443136|1477|03996 183266||Malchiner Str. 52|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Niendorf GmbH|http://www.firmenwissen.de/az/firmeneintrag/17166/3190045283/AGRARPRODUKTION_NIENDORF_GMBH.html
16259|||Agrarproduktion Oderbruch GmbH &Co. Agrarprodukte KG Neulewin|Neulewin|908127|3027|033452 4980||Neulewin 111||||Agrarproduktion Oderbruch GmbH & Co. Agrarprodukte KG|http://www.agrar-neulewin.de/cms/front_content.php
6484|||Agrarproduktion Oppermann GbR|Ditfurt|88669|296|03946 3471||Wegelebener Weg 6|||Landwirtschaftliche Produkte Großhandel|Agrarproduktion Oppermann GbR|http://adresse.dastelefonbuch.de/Ditfurt/3-Agrarproduktion-Oppermann-GbR-Ditfurt-Wegelebener-Weg.html
6773|||AP Strohwalde GmbH & Co. KG|Gräfenhainichen Stadt|94626|315|034953 22851||Großer Hagweg 11|||Landwirtschaft|Agrarproduktion Pansfelde GmbH & Co. KG|http://www.renault.de/handler/ah_hebold
6773|||Agrarproduktion Pansfelde GmbH|Gräfenhainichen Stadt|69785|233|034953 22851||Großer Hagweg 11|||Landwirtschaft|Agrarproduktion Pansfelde GmbH & Co. KG|http://branchenbuch.meinestadt.de/graefenhainichen/company/5247941
16909|||Agrarprod.Papenbruch GmbH|Heiligengrabe|468602|1562|03394 448532||Liebenthaler Weg 12|||Landwirtschaftsbetrieb|Agrarproduktion Papenbruch GmbH|http://www.unternehmen24.info/Firmeninformationen/DE/2695383
17328|||Agrarproduktion Penkun GmbH|Penkun Stadt|192876|643|039751 60339||Friedefelder Str. 6||||Agrarproduktion Penkun GmbH|http://adresse.dastelefonbuch.de/Penkun/3-Landhandel-Agrarproduktion-Penkun-GmbH-Wollin-Friedefelder-Str.html
17321|||Agrarproduktion Plöwen GmbH|Plöwen|123914|413|039754 20870||Boocker Weg 6|||Landwirtschaftsbetrieb|Agrarproduktion Plöwen GmbH|http://www.stadtbranchenbuch-mecklenburg-vorpommern.de/ploewen/2306087.html
6774|||Agrarproduktion Rösa e.G.|Muldestausee|316316|1054|034208 72103||Mühlweg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Rösa e.G.|http://adresse.dastelefonbuch.de/Muldestausee/2-Landwirtschaft-Agrarproduktion-R%C3%B6sa-e-G-MilchviehAnl-Muldestausee-M%C3%BChlweg.html
99869|||Agrarprodukte Schwabhausen e.G.|Schwabhausen|711953|2373|036256 2320||Wechmarer Str. 57|||Landwirtschaftsbetrieb|Agrarproduktion Schwabhausen e.G.|http://www.agrarprodukte-schwabhausen.de/
18198|||Agrarproduktion Stäbelow GmbH|Stäbelow|194233|647|038207 70313||Wilsener Weg 4|||Landwirtschaftsbetrieb|Agrarproduktion Staebelow GmbH|http://www.unternehmen24.info/Firmeninformationen/DE/856316
1594|||Agrarproduktion Stösitz e.G.|Stauchitz|264934|883|035268 82262||Steinweg 10|||Landwirtschaftsbetrieb|Agrarproduktion Stösitz e.G.|http://stauchitz.stadtbranchenbuch.com/3469416.html
99441|||Agrarproduktion Umpferstedt GmbH & Co. KG|Umpferstedt|98871|330|03643 202464||Denstedter G. 9|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Umpferstedt GmbH & Co. KG|http://nachbarschaft.immobilienscout24.de/adressen/thueringen,weimarer-land-kreis,umpferstedt/dienstleistung/agrarproduktion-umpferstedt-gmbh-co-kg,53537841.html
2943|||Agrarproduktion und Landschaftspflege e. G. Mönau-Uhyst|Boxberg/O.L.|118245|394|035728 80278||Eichenallee 29|||Landmaschinenhändler|Agrarproduktion und Landschaftspflege Mönau-Uhyst e.G.|http://branchenbuch.meinestadt.de/boxberg-oberlausitz/company/5396319
19273|||Agrarproduktion Zeetze eG|Amt Neuhaus|305299|1018|038845 40205||Schulstieg 5|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Zeetze eG|http://www.firmenwissen.de/az/firmeneintrag/19273/3330034040/AGRARPRODUKTION_ZEETZE_E_G.html
19374|||Agrarproduktion Zölkow e.G.|Zölkow|340384|1135|038723 80526||Am Stützpunkt 7||||Agrarproduktion Zölkow eG|http://www.firmenwissen.de/az/firmeneintrag/19374/3330007048/AGRARPRODUKTION_ZOELKOW_EG.html
1847|||Agrarproduktion Zur Bastei GmbH|Lohmen|638624|2129|03501 588264||Kohlbergstraße 7|||Verwaltungsgesellschaften|Agrarproduktion Zur Bastei Verwaltungs-GmbH in Pirna-Copitz|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrarproduktion_Zur_Bastei_GmbH.html
99510|||Agrarproduktion Großromstedt GmbH & Co KG|Saaleplatte|362368|1208|036425 22205||Dorfstraße 1A|||Landesprodukte Großhandel|Agrarproduktion-Großromstedt GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/99510/3450007222/AGRARPRODUKTION_GROSSROMSTEDT_GMBH_CO_KG.html
6571|||Agrarproduktions-und Handels GmbH Donndorf|Donndorf|453340|1511|034672 62910||Kleinrodaer Str. 1|||Landwirtschaftsbetrieb|Agrarproduktions- und Handels-GmbH|http://www.agrar-donndorf.de/
38871|||Agrarproduktionsgenossenschaft Wasserleben eG|Nordharz|330714|1102|039451 281||Str. der MTS 21|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktionsgenossenschaft Wasserleben e.G.|http://www.harz-ag.de/de/harz-ag/aktionaere/4-agrargproduktionsgenossenschaft-wasserleben-eg.html
18465|||Agrarproduktionsgesellschaft mbH Tribsees|Tribsees Stadt|460793|1536|038320 218||Thomashof|||Landesprodukte Großhandel|Agrarproduktionsgesellschaft mbH Tribsees|http://www.firmenwissen.de/az/firmeneintrag/18465/3190013707/AGRARPRODUKTIONSGESELLSCHAFT_MBH_TRIBSEES.html
39576|||Agrarproduktiv-Genossenschaft eG Insel|Stendal Hansestadt|243661|812|039329 268||Lüderitzer Weg|||Genossenschaften|Agrarproduktiv-Genossenschaft e.G.|http://www.unternehmen24.info/Firmeninformationen/DE/2388892
19079|||Agrarproduktivgenossenschaft Banzkow / Mirow eG|Banzkow|392037|1307|0172 3230676||Plater Str. 12|||Versicherungsagenturen und -Vermittler (zertifiziert)|Agrarproduktivgenossenschaft Banzkow/Mirow eG|http://www.firmenwissen.de/az/firmeneintrag/19079/3330015681/AGRARPRODUKTIVGENOSSENSCHAFT_BANZKOW_MIROW_EG.html
38889|||Agrarproduktivgenossenschaft Derenburg-Heimburg eG|Blankenburg (Harz) Stadt|274971|917|039453 416||Ströbecker Str. 1|||Landmaschinenhändler|Agrarproduktivgenossenschaft Derenburg-Heimburg e.G.|http://www.stadtbranchenbuch-blankenburg-harz.de/1733848.html
1917|||Agrarproduktivgenossenschaft e. G. Lückersdorf/Gelenau|Kamenz Stadt|211348|704|035783 04145||Amselgasse 3|||Landwirtschaftsbetrieb|Agrarproduktivgenossenschaft e.G. Lückersdorf/Gelenau|http://www.firmenwissen.de/az/firmeneintrag/01917/3070041433/AGRARPRODUKTIVGENOSSENSCHAFT_E_G_LUECKERSDORF_GELENAU_OT_GELENAU.html
19336|||APG eG Abbendorf|Rühstädt|346064|1154|038791 7222||Abbendorfer Dorfstraße 18|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktivgenossenschaft eG Abbendorf|http://www.apgabbendorf.de/
38855|||Agrarproduktivgenossenschaft Langeln eG|Nordharz|601499|2005|039458 506||Langelner Weg 8|||Landwirtschaftliche Genossenschaften|Agrarproduktivgenossenschaft Langeln e.G.|http://www.firmenwissen.de/az/firmeneintrag/38855/3370004265/AGRARPRODUKTIVGENOSSENSCHAFT_LANGELN_E_G.html
23936|||Agrarproduktivgenossenschaft Plüschow e.G.|Plüschow|333208|1111|0174 3133267||Dorfstraße 38|||Landmaschinenhändler|Agrarproduktivgenossenschaft Plüschow e. G.|http://www.dasoertliche.de/Themen/Agrarproduktivgenossenschaft-Pl%C3%BCschow-eG-Naschendorf-Dorfstr
39175|||Agrarservice Ostelbien GmbH|Gommern Stadt|209181|697|039292 699080||Gübser Weg 1|||Landesprodukte Großhandel|Agrarservice Ostelbien GmbH|http://adresse.dastelefonbuch.de/Gommern/3-Lohnbetriebe-Agrarservice-Ostelbien-GmbH-Menz-G%C3%BCbser-Weg.html
17495|||Gut Ranzin GbR|Züssow|284798|949|038355 61213||Dorfstraße 34|||Gutsverwaltungen|Agrarservice Ranzin GbR|http://adresse.dastelefonbuch.de/Z%C3%BCssow/2-Blumen-Gut-Ranzin-GbR-Ranzin-Dorfstr.html
35274|||Agrarteam Kleinseelheim GbR|Kirchhain Stadt|45076|150|06422 8500655||Am Dorfpl. 1|||Landwirtschaftsbetrieb|Agrarteam Kleinseelheim GbR|http://branchenbuch.meinestadt.de/kirchhain/company/12525247
17213|||Agrarunion e.G. Kogel|Fünfseen|431211|1437|039924 2234||Am Eulenberg 1|||Landwirtschaftliche Produkte Einzelhandel|Agrarunion e.G. Kogel|http://www.firmenwissen.de/az/firmeneintrag/17213/3490010603/AGRARUNION_E_G_KOGEL.html
4618|||Agrarunternehmen am Leinawald e.G. AGRaL|Langenleuba-Niederhain|278569|929|034497 78210||Gärtnerweg 5|||Landwirtschaftliche Produkte Einzelhandel|Agrarunternehmen am Leinawald e.G. AGRaL|http://www.firmenwissen.de/az/firmeneintrag/04618/3110038697/AGRARUNTERNEHMEN_AM_LEINAWALD_EG_AGRAL.html
6268|||Agrarunternehmen Barnstädt eG|Nemsdorf-Göhrendorf|1741045|5803|034771 720||Dorfstraße 39|||Bauernmarkt|Agrarunternehmen Barnstädt e.G.|http://www.aub-online.de/
15859|||Agrarunternehmen Berghofe.G.|Storkow (Mark) Stadt|301176|1004|033678 62161||Berghof 2|||Landwirtschaftsbetrieb|Agrarunternehmen Berghof e.G.|http://adresse.dastelefonbuch.de/Storkow%20(Mark)/3-Landwirtschaft-Agrarunternehmen-Berghof-e-G-Storkow-Mark-Berghof.html
4808|||Agrarunternehmen Burkartshain GmbH|Wurzen Stadt|249882|833|034261 61223||Thomas-Müntzer-Straße 1|||Landwirtschaftsbetrieb|Agrarunternehmen Burkartshain GmbH|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrarunternehmen_Burkartshain_GmbH.html
8459|||Agrarunternehmen Lauenhain e. G.|Neukirchen/Pleiße|911016|3037|03762 95850||Dorfstraße 35|||Grosshändler|Agrarunternehmen Lauenhain e.G.|http://www.auleg.de/
1623|||Agrarunternehmen Lommatzscher Pflege eG|Lommatzsch Stadt|669752|2233|035241 58342||Barmenitz 1|||Landwirtschaftsbetrieb|Agrarunternehmen Lommatzscher Pflege e.G.|https://www.landwirtschaft.sachsen.de/landwirtschaft/download/Block2_4_Gruebler.pdf
39175|||Agrarunternehmen Menz e.G|Gommern Stadt|273612|912|039292 2176||Gübser Weg 1|||Landwirtschaftsbetrieb|Agrarunternehmen Menz eG.|http://www.stadtbranchenbuch-gommern.de/1601606.html
6796|||AU Pappelgrund Brehna e. G.|Sandersdorf-Brehna Stadt|198508|662|034954 48191||Quetzer Weg 6|||Landwirtschaftsbetrieb|Agrarunternehmen Pappelgrund Brehna e.G.|http://www.pappelgrund.de/
98646|||Agrarunternehmen Pfersdorf e.G.|Hildburghausen Stadt|534555|1782|03685 707011||Pfersdorfer Hauptstraße 37|||Landwirtschaftliche Produkte Großhandel|Agrarunternehmen Pfersdorf e.G.|http://www.stadtbranchenbuch-hildburghausen.de/1505310.html
98646|||Fleischrindzucht GmbH Pfersdorf|Hildburghausen Stadt|150440|501|03685 707011||Pfersdorfer Hauptstraße 37|||Landwirtschaftliche Produkte Großhandel|Agrarunternehmen Pfersdorf e.G.|http://www.firmendatenbank.de/Fleischrindzucht_GmbH_Pfersdorf_317919060_9392366.html
39393|||Ralf Siebold GbR|Hötensleben|314652|1049|039401 220||Gartenstr. 11|||Bauunternehmen ( Hoch- und Tiefbauunternehmen)|Agrarunternehmen Ralf Siebold GbR|http://www.dasoertliche.de/Themen/Agrarunternehmen-Ralf-Siebold-GbR-H%C3%B6tensleben-Gartenstr
99706|||Agrarunternehmen Schernberg-Himmelsberg e.G.|Sondershausen Stadt|316698|1056|036020 72984||Zum grünen Herz 10|||Landesprodukte Großhandel|Agrarunternehmen Schernberg- Himmelsberg e. G.|http://branchenbuch.meinestadt.de/sondershausen/company/9260025
6268|||AGRO GmbH Schnellroda|Steigra|82477|275|034632 22508||Siedlungsstr. 86|||Landwirtschaftliche Produkte Einzelhandel|Agrarunternehmen Schnellroda AG|http://branchenbuch.meinestadt.de/steigra/company/6183860
1683|||Agrarunternehmen e.G. Starbach-Sachsen|Nossen Stadt|788106|2627|035242 67794||Am Bahndamm 1|||Landwirtschaftsbetrieb|Agrarunternehmen Starbach-Sachsen eG|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrarunternehmen_Starbach_Sachsen_eG.html
6268|||Agrarunternehmen Steigra eG|Steigra|356183|1187|034461 55291||Wirtschaftsstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrarunternehmen Steigra e G|http://www.stadtbranchenbuch-sachsen-anhalt.de/steigra/1594116.html
99438|||Agrarunternehmen Tannroda e.G.|Bad Berka Stadt|394227|1314|036450 4120||Rittersdorfer Weg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrarunternehmen Tannroda e.G.|http://www.firmenwissen.de/az/firmeneintrag/99438/3450003541/AGRARUNTERNEHMEN_TANNRODA_E_G.html
18516|||Agrarunternehmen Willershusen|Süderholz|238665|796|038332 713890||Zarnewanzer Str.|||Landwirtschaftsbetrieb|Agrarunternehmen Willershusen GmbH|http://www.yelp.de/biz/agrarunternehmen-willershusen-s%C3%BCderholz
7646|||Agrarunternehmen  Wöllmisse Schlöben e.G.|Stadtroda Stadt|646164|2154|036428 55167||Rausdorfer Str. 10|||Grosshändler|Agrarunternehmen Wöllmisse Schlöben e.G.|http://www.woellmisse.de/
7646|||GmbH Rinderproduktion Wöllmisse|Stadtroda Stadt|149636|499|036428 55167||Rausdorfer Str. 10|||Grosshändler|Agrarunternehmen Wöllmisse Schlöben e.G.|http://www.woellmisse.de/?page_id=451
99713|||Agrarunternehmung Holzsußra e.G.|Holzsußra|385395|1285|036020 73012||Hauptstraße|||Grosshändler|Agrarunternehmung Holzsußra eG|http://www.firmendatenbank.de/Agrarunternehmung_Holzsussra_eG_325910312_9362567.html
36404|||Agrarvereinigung e.G.Rhönpforte Sünna|Unterbreizbach|250544|835|036962 24689||Oechsenbergstraße 27|||Landwirtschaftliche Produkte Einzelhandel|Agrarvereinigung e. G. Rhönpforte Sünna|http://www.firmenwissen.de/az/firmeneintrag/36404/3210017821/AGRARVEREINIGUNG_E_G_RHOENPFORTE_SUENNA.html
19273|||Agrarvereinigung Darchau eG|Amt Neuhaus|262061|874|038841 21611||Hauptstraße 2|||Landwirtschaftliche Genossenschaften|Agrarvereinigung eG Darchau|http://www.firmenwissen.de/az/firmeneintrag/19273/3330012127/AGRARVEREINIGUNG_EG_DARCHAU.html
1723|||Agrarvereinigung Grumbach-Hartha GmbH in|Wilsdruff Stadt|102880|343|035204 9450||Wilsdruffer Str. 10|||Tierzucht und Tierhaltung|Agrarvereinigung Grumbach-Hartha GmbH|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrarvereinigung_Grumbach_Hartha_GmbH.html
19395|||Agrarvereinigung MiFeMa eG Plauerhagen|Barkhagen|589190|1964|038735 4810||Quetziner Str. 29A|||Landwirtschaftsbetrieb|Agrarvereinigung MiFeMa eG Plauerhagen (Milch, Ferkel, Marktfruchtanbau)|http://www.svz.de/lokales/zeitung-fuer-goldberg-luebz-plau/generationswechsel-in-plauerhagen-id5154506.html
19260|||Agrarvereinigung Rodenwalde- Goldenbow e.G.|Vellahn|143043|477|038848 20467||Am Sportpl. 18|||Landwirtschaftliche Produkte Großhandel|Agrarvereinigung Rodenwalde -Goldenbow e.G.|http://vellahn.stadtbranchenbuch.com/2217954.html
19230|||Agrarvereinigung Toddin eG|Pätow-Steegen|353075|1177|03883 510045||Toddiner Str. 5|||Landwirtschaftsbetrieb|Agrarvereinigung Toddin e.G.|http://www.firmenwissen.de/az/firmeneintrag/19230/3330025332/AGRARVEREINIGUNG_TODDIN_EG.html
4509|||Agrargesellschaft mbH & Co. KG Leinetal AgrarverwaltungLeinetalGmbH Sausedlitz diese|Löbnitz|356155|1187|034208 728||Str. der Freundschaft 4|||Photovoltaik- und Solaranlageninstallateure|Agrarverwaltung Leinetal GmbH Sausedlitz|http://www.online-handelsregister.de/handelsregisterauszug/sn/Leipzig/A/Agrarverwaltung+%26quot%3BLeinetal%26quot%3B+GmbH+Sausedlitz/950194
17291|||Agrarw. Eickstedt GmbH & Co.KG|Grünow|162409|541|039857 36906||Eickstedt Dorfstraße 26||||Agrarwirtschaft Eickstedt GmbH & Co. KG|http://branchenbuch.meinestadt.de/randowtal/company/10871095
39397|||Agrarwirtsch. Schwanebeck GmbH|Schwanebeck Stadt|623243|2077|039424 203||Huyweg 26|||Landwirtschaft|Agrarwirtschaft Schwanebeck GmbH|http://www.firmenwissen.de/az/firmeneintrag/39397/3370002492/AGRARWIRTSCHAFT_SCHWANEBECK_GMBH.html
6246|||Agrarzentr.Bad Lauchstädt e.G.|Bad Lauchstädt Goethestadt|292259|974|034635 20266||Windmühlenstraße 27|||Landschaftsgärtner|Agrarzentrum e.G.|http://www.goethestadt-bad-lauchstaedt.de/verzeichnis/mandat.php?mandat=65811&kategorie=661
39264|||AgriCo Lindau Naturprodukte AG|Zerbst/Anhalt Stadt|829855|2766|039246 9430||Deetzer Str. 57|||Landwirtschaftsbetrieb|AgriCo Lindauer Naturprodukte AG|http://www.regionalmarke-mittelelbe.de/partner/anbieter/agrico-lindauer-naturprodukte-ag
29410|||Agricola GmbH & Co. KG|Salzwedel Hansestadt|128687|429|033204 3990||Elsholzer Str. 1|||Landwirtschaftsbetrieb|Agricola Landprodukte|http://www.agricola-potato.de/
6295|||agriculture GmbH|Eisleben Lutherstadt|272825|909|03475 633960||Eislebener Chaussee 11||||Agriculture GmbH|http://www.wt469h1gv.homepage.t-online.de/
1328|||Agrikultur GmbH Schönfeld in|Dresden Stadt|598790|1996|0351 216520||Weißiger Str. 50|||Landwirtschaftsbetrieb|Agrikultur GmbH Schönfeld|http://www.agrikultur-dresden.de/
18236|||AgriKultur Kröpelin GmbH|Kröpelin Stadt|357903|1193|038292 8610||Hundehäger Weg 4|||Landwirtschaft|AgriKultur Kröpelin GmbH|http://www.firmenwissen.de/az/firmeneintrag/18236/3190153979/AGRIKULTUR_KROEPELIN_GMBH.html
19300|||AgriKultur Prislich GmbH|Prislich|268816|896|038756 22831||Neue Str. 10|||Landesprodukte Großhandel|AgriKultur Prislich GmbH|http://www.firmenwissen.de/az/firmeneintrag/19300/3330010566/AGRIKULTUR_PRISLICH_GMBH.html
19300|||AgriKultur Kremmin GmbH|Prislich|215128|717|038756 22831||Neue Str. 10|||Landwirtschaft|AgriKultur Prislich GmbH|http://branchenbuch.meinestadt.de/prislich/company/10878474
6193|||Agro GmbH Brachwitz|Wettin-Löbejün Stadt|229034|763|034603 20234||Hallesche Straße 36||||Agro GmbH Brachwitz|http://branchenbuch.meinestadt.de/wettin-loebejuen/company/996773
6679|||Agro GmbH Granschütz|Hohenmölsen Stadt|317950|1060|034441 42890||Eichenweg 2||||Agro GmbH Granschütz|http://www.agrogmbh.net/
14669|||Agro-GmbH Zachow|Ketzin/Havel Stadt|252860|843|033233 80228||Pferdewerderweg|||Tierzucht und Tierhaltung|AGRO GmbH Zachow Tier- und Pflanzenproduktion|http://www.firmenwissen.de/az/firmeneintrag/14669/3270005313/AGRO_GMBH_ZACHOW_TIER_UND_PFLANZENPRODUKTION.html
14558|||agro Line GmbH|Nuthetal|109744|366|033200 85338||Weinbergstraße 25|||Landwirtschaftsbetrieb|agro Line GmbH|http://branchenbuch.meinestadt.de/nuthetal/company/9480364
16259|||AGRO Pflanzen-u.Tierproduktion Bralitz-Neuenhagen GmbH|Bad Freienwalde (Oder) Stadt|121657|406|033369 269||Freienwalder Str. 30|||Landwirtschaftliche Produkte Einzelhandel|AGRO Pflanzen- und Tierproduktion Bralitz-Neuenhagen GmbH|http://www.firmenwissen.de/az/firmeneintrag/16259/3250040314/AGRO_PFLANZEN_UND_TIERPRODUKTION_BRALITZ_NEUENHAGEN_GMBH.html
14476|||AGRO Uetz- Bornim GmbH|Potsdam Stadt|246987|823|033208 57273||Uetzer Dorfstraße 10|||Landwirtschaftliche Produkte Einzelhandel|Agro Uetz-Bornim GmbH|http://www.infobel.com/de/germany/agro_uetz_bornim_gmbh/potsdam/DE100748597-03320857273/businessdetails.aspx
14476|||Agrarges. Uetz-Bornim mbH|Potsdam Stadt|105810|353|033208 57273||Uetzer Dorfstraße 10|||Landwirtschaftliche Produkte Einzelhandel|Agro Uetz-Bornim GmbH|https://www.topagrar.com/forum/politik/1523-dbv-vize-zeigt-sein-wahres-gesicht.html
3238|||Massener Höfe-Milch Vieh und Weide GmbH|Massen-Niederlausitz|300003|1000|03531 79650||Ponnsdorfer Str. 2|||Molkerei|Agro Vermögensverwaltungs GmbH Massen|http://www.firmenwissen.de/az/firmeneintrag/03238/3050056331/MASSENER_HOEFE_MILCH_VIEH_UND_WEIDE_GMBH.html
9306|||AGRO - Agrarprodukte GmbH|Zettlitz|1361865|4540|037382 81671||Str. der Jugend 68|||Grosshändler|AGRO-Agrarprodukte GmbH GB Milcherzeuger|http://www.methauer-agro-ag.de/
8258|||Agro-Dienst-Marktfrucht GmbH|Markneukirchen Stadt|162458|542|037422 5580||An der Papiermühle 1|||Landwirtschaftsbetrieb|Agro-Dienst Marktfrucht GmbH Markneukirchen|http://www.agrodienst.de/
14641|||Agro-Farm GmbH Nauen|Nauen Stadt|544891|1816|03321 455313||Zum Güterbahnhof 2|||Grosshändler|Agro-Farm GmbH|http://www.agro-farm-nauen.de/
14641|||Agro-Farm GmbH Gr.Behnitz|Nauen Stadt|144694|482|03321 455313||Zum Güterbahnhof 2|||Grosshändler|Agro-Farm GmbH|http://www.agro-farm-nauen.de/
39619|||Agro-Farm Gemüsegarten Altmark|Arendsee (Altmark) Stadt|197204|657|039399 81280||Dessauer Str.|||Landwirtschaftliche Produkte Einzelhandel|Agro-Farm-Gemüsegarten Altmark GmbH|http://www.agrofarm-kleinau.de/
14621|||Agro-Glien GmbH|Schönwalde-Glien|249914|833|033230 50370||Hauptstraße 31A|||Landwirtschaftliche Produkte Einzelhandel|Agro-Glien GmbH Paaren|https://de.wikipedia.org/wiki/Udo_Folgart
6449|||Agro GbR Aschersleben|Aschersleben Stadt|570572|1902|03473 809649||Welbslebener Chaussee 1|||Landwirtschaftsbetrieb|Agro-gmbh|http://www.stadtbranchenbuch-aschersleben.de/580959.html
6449|||AGRO-GmbH Aschersleben|Aschersleben Stadt|153161|511|03473 809649||Welbslebener Chaussee 1|||Landwirtschaftsbetrieb|Agro-gmbh|http://www.stadtbranchenbuch-aschersleben.de/580959.html
4860|||Agro-Heide-Farm GmbH Weidenhain|Dreiheide|161911|540|03421 705653||Lange Stücken 3|||Landwirtschaftliche Produkte Großhandel|Agro-Heide-Farm GmbH|http://www.firmenwissen.de/az/firmeneintrag/04860/3150176139/AGRO_HEIDE_FARM_GMBH_WEIDENHAIN.html
9573|||AGRO-Produkt GmbH|Leubsdorf|440427|1468|037291 20230||Alte Dorfstraße 23|||Landwirtschaftsbetrieb|Agro-produkt GmbH|http://www.ezg-milchquelle-chemnitz.de/mitglieder/mitgliedsbetriebe.html
39539|||Agrobetrieb Köpke KG|Havelberg Hansestadt|304921|1016|039382 7369||Am Wehl 9||||Agrobetrieb Köpke KG|http://adresse.dastelefonbuch.de/Havelberg/3-Landhandel-Agrobetrieb-K%C3%B6pke-KG-Havelberg-Am-Wehl.html
8626|||Agrofarm 2000 GmbH Eichigt Vogtland|Eichigt|825545|2752|037430 6280||An Der MPA 1|||Landwirtschaftsbetrieb|Agrofarm 2000 GmbH Eichigt/ Vogtland|http://www.agrofarm2000.de/
6193|||Weidewirtschaft Dobis e.G.|Wettin-Löbejün Stadt|91112|304|034603 20371||Dalenaer Str. 12|||Landwirtschaftsbetrieb|Agrofarm Domnitz e.G.|http://branchenbuch.meinestadt.de/wettin-loebejuen/company/10949262
18276|||Agrofarm eG Lüssow|Lüssow|745740|2486|03843 218657||Schwiesower Str. 22|||Versicherungsagenturen und -Vermittler (zertifiziert)|Agrofarm eG|http://www.firmenwissen.de/az/firmeneintrag/18276/3190020169/AGROFARM_EG.html
6895|||Agrofarm Flämingrand GmbH|Zahna-Elster Stadt|710912|2370|034924 20381||Ottmannsdorfer Str. 2|||Landwirtschaftliche Produkte Einzelhandel|Agrofarm Flämingrand GmbH|http://www.firmenwissen.de/az/firmeneintrag/06895/3290002694/AGROFARM_FLAEMINGRAND_GMBH.html
3249|||Agrofarm Goßmar eG|Sonnewalde Stadt|859600|2865|035323 332||Finsterwalder Landstraße 2|||Landmaschinenhändler|Agrofarm Goßmar eG|http://www.agrofarm-gossmar.de/
2708|||Agrofarm Herwigsdorf e.G.|Rosenbach|998433|3328|03585 47350||Niederhofstraße 23a|||Landwirtschaftsbetrieb|Agrofarm Herwigsdorf e. G.|http://www.agrofarm-herwigsdorf.de/
7389|||Agrofarm Knau eG|Knau|488515|1628|036484 22201||An der Bahn 4|||Landwirtschaftliche Genossenschaften|Agrofarm Knau eG|http://www.agrofarm-knau.de/
