18569|||Landschaftspflegebetrieb Hiddensee/Trent|Trent|112168|374|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23968/3330205018/LPB_LANDSCHAFTSPFLEGEBETRIEB_GMBH_CO_KG.html|info@galabau-wismar.de
16909|||Agrargesellschaft Zootzen mbH & Co.  KG|Wittstock/Dosse Stadt|112092|374|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16909/3270130355/AGRARGESELLSCHAFT_ZOOTZEN_MBH_CO_KG.html|boerge.diessel@arcor.de
67117|||BASF SE  Gutsbetrieb Rehhütte|Limburgerhof|112078|374|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=BASF+SE++Gutsbetrieb+Rehh%C3%BCtte+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
74749|||B.G. Ackerbau Sindolsheim|Rosenberg|111981|373|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=B.G.+Ackerbau+Sindolsheim+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
37115|||Schulze-Niehoff-Wucherpfennig GbR|Duderstadt Stadt|111887|373|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/48346/3130052812/NORBERT_SCHULZE_NIEHOFF_WILHELMA_SCHULZE_NIEHOFF_GBR_LANDWIRTSCHAFTSBETRIEB.html|None
29556|||Heide-Höfe GbR|Suderburg|111389|371|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/46395/4030065013/BIOHOEFE_DINGDENER_HEIDE_GMBH.html|None
30916|||Gode-Wehde Agrargem. GbR|Isernhagen|111363|371|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Gode-Wehde+Agrargem.+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
17121|||Schult GbR|Sassen-Trantow|111311|371|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21720/2151680410/BRUNHILDE_SCHULT_MICHAELA_SCHULT_GBR_SCHULT_IMMOBILIEN.html|info@schult-immob.de
99955|||PBB Pflanzenbau Ballhausen KG|Ballhausen|111241|371|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99955/3230188099/PBB_PFLANZENBAU_BALLHAUSEN_KG.html|None
18573|||GbR Lothar u. Steffen Freiherr|Dreschvitz|111127|370|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18573/3190127586/STEFFEN_FREIHERR_UND_LOTHAR_FREIHERR.html|None
16766|||Fleischrind GmbH Beetz|Kremmen Stadt|111086|370|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16766/2010585167/FLEISCHRIND_GMBH_BEETZ.html|None
16259|||GbR Schromm|Falkenberg|111064|370|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16259/3250222248/JOERG_SCHROMM_RICHARD_SCHROMM_NATURRINDER_FALKENHOF_GBR.html|None
92265|||Horst u. Birgit Grünthaler GbR|Edelsfeld|111044|370|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/manager_az/gr_306.html|None
4463|||Milchhof Seifertshain KGHerrn Aart Voortman|Großpösna|110914|370|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Milchhof+Seifertshain+KGHerrn+Aart+Voortman+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
25855|||Thormählen/Thoroe GbR|Haselund|110900|370|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/24558/2290173080/THOMAS_ROEHLKE_THOROEH_EXPRESS.html|info@ThoRoeh-express.de
50171|||Gutsverw. Neubarkelsby|Kerpen Kolpingstadt|110878|370|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Gutsverw.+Neubarkelsby+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
4720|||GbR Philipp vertr.d. Arne und Thomas  Philipp|Großweitzschen|110845|369|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/04720/3150064407/THOMAS_PHILIPP_ARNE_PHILIPP_GBR_LANDWIRTSCHAFTSBETRIEB.html|None
18461|||Lwb Kasten GbR Norbert und Thomas Kasten|Millienhagen-Oebelitz|110614|369|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/8/4/3/9_7.html|None
1561|||Lüttichauer Agrar GmbH|Thiendorf|110603|369|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/01561/3070470068/LUETTICHAUER_AGRAR_GMBH.html|hofreiter@hofreiter.de
39606|||Stallbaum GbR|Iden|110598|369|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39606/3350054287/CAROLA_STALLBAUM_UWE_STALLBAUM_ANDRE_STALLBAUM_GBR_LANDWIRTSCHAFT_UND_OBSTBAU.html|info@scheunenladen-stendal.de
6543|||Wieseröder Landw. GbR|Falkenstein/Harz Stadt|110570|369|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/33442/4130129373/CHRISTIAN_UND_ANDRE_GERDHENRICH_GBR_LANDW_LOHNUNTERNEHMEN.html|a.gerdhenrich@t-online.de
2799|||Landwirtschafts- GbR Roland und Henrik SellHerrn Henrik Sell|Großschönau|110565|369|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landwirtschafts-+GbR+Roland+und+Henrik+SellHerrn+Henrik+Sell+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
16259|||Leupelt u. Friedenberger GbR|Oderaue|110494|368|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/6/2/5/9_9.html|None
61130|||Hofgut Rehbachtal GbR|Nidderau Stadt|110382|368|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Hofgut+Rehbachtal+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6333|||John Dr. und Söhne GbR|Hettstedt Stadt|110099|367|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06333/3130039190/DR_ERHARD_JOHN_MICHAEL_JOHN_ANDREAS_JOHN_GBR_LANDWIRTSCHAFTSBETRIEB.html|john-walbeck@t-online.de
99192|||Öko Landbaubetrieb Michels GbR|Nottleben|110073|367|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/10623/4250388045/GESCHWISTER_MICHELS_GBR_IMMOBILIENGESELLSCHAFT.html|None
37434|||BG Elbingen GbR|Gieboldehausen Flecken|110025|367|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/56459/6110321565/NORBERT_MUNSCH_SIMONE_MUNSCH_KARIN_WENGEROTH_GBR_CAMPINGPLATZ_HAUS_SEEBLICK.html|munsch@seeblick1.de
39393|||GbR Volker|Völpke|109739|366|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/04552/3150076847/SVEN_VOLKERT_UND_ULRIKE_VOLKERT_GBR_WAESCHEREI_VOLKERT_GBR.html|info@textilpflege-volkert.de
31547|||Busse-Lempfer GbR|Rehburg-Loccum Stadt|109499|365|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/31547/2190656110/JUERGEN_BUSSE_HEIKO_LEMPFER_GBR.html|None
39596|||Wipper GbR Ackerbau|Goldbeck|108867|363|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39264/3290050017/ELKE_RALF_UND_GUENTER_BRUCHMUELLER_GBR_LANDWIRTSCHAFT.html|None
23847|||Milchhof Steensrade KG|Rethwisch|108814|363|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23847/2390403043/MILCHHOF_STEENSRADE_KG.html|None
26736|||LBK Agrar GbR|Krummhörn|108793|363|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39606/3350065489/HOHENWULSCHER_AGRAR_GBR.html|gbrhohenwulsch@t-online.de
97318|||Dennerlein-Schwab GbR|Kitzingen GKSt|108677|362|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/81675/8170870505/SCHWAAB_LECHNER_GBR.html|curic@mjr-gmbh.de
39638|||R. und B. Beneke GbR|Gardelegen Hansestadt|108648|362|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39638/3350006939/RUEDIGER_BEATE_SILVIO_BENEKE_GBR_LANDWIRTSCHAFT.html|beate-benecke@t-online.de
17217|||von Oertzen/Tretow Agrar GbR|Kittendorf|108537|362|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17094/3490063930/AGRARGESELLSCHAFT_COELPIN_MBH.html|ag.coelpin.mbh@arcor.de
29478|||Ulrich & Hans-Dieter Brünicke & Busse GbR|Höhbeck|108482|362|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Ulrich+%26+Hans-Dieter+Br%C3%BCnicke+%26+Busse+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
74249|||Jung Dieter GbR|Jagsthausen|108443|361|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/74249/7070266028/DIETER_JUNG_U_KLAUS_JUNG_GBR_LANDWIRTSCHAFT.html|None
31275|||Bartels Agrar GbR|Lehrte Stadt|108334|361|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/59602/4270145260/ANTONIUS_BERTELS_UND_PATRICK_BERTELS_GBR_HAARSTRANG_AGRARSERVICE.html|None
96110|||Helmut Schrenker GdbR|Scheßlitz St|108251|361|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/95488/8070214600/HEINZ_SCHRENKER_LANDWIRTSCHAFT.html|None
15306|||Friedersdorfer Ackerbau GbR|Vierlinden|108244|361|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/5/3/0/6_2.html|None
4509|||Hoppe GbRWerner Hoppe u. Holger Hoppe|Delitzsch Stadt|108232|361|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/ch_131.html|None
16798|||Forstverwaltung Blumenow GbR|Fürstenberg/Havel Stadt|108215|361|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/6/7/9/8_1.html|None
6385|||GbR -Carolinenhof-|Aken (Elbe) Stadt|108112|360|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/75203/7230065635/SCHEPPERHEYN_GBR_VERMIETUNG.html|info@hahnenkratt.com
27211|||Reinecke GbR|Bassum Stadt|108093|360|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29225/2070204044/MICHAELA_BERG_UND_VIVIEN_REINECKE_GBR_EASY_TRAVEL_GBR.html|None
56826|||KESSELER GBR|Lutzerath|108031|360|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/53501/5030568071/DAVID_ALTMANN_JAN_KESSELER_GBR_AK_UMZUEGE.html|info@ak-umzuege.de
4932|||Schradenfrucht GmbH|Gröden|107939|360|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/04932/3050020630/SCHRADENFRUCHT_GROEDEN_LANDWIRTSCHAFTLICHE_UNTERNEHMENSGESELLSCHAFT_MBH.html|rhahndorf@web.de
17192|||Landwirtschaftsbetrieb Michael Hanmann & Thomas Diener GbR|Peenehagen|107814|359|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landwirtschaftsbetrieb+Michael+Hanmann+%26+Thomas+Diener+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
19357|||GbR Mutterkuh Dambeck|Dambeck|107799|359|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19357/3330237864/BARBARA_WILLER_UND_MATTHIAS_GUENTHER_DAMBECKER_MUTTERKUH_GBR.html|None
4758|||Reinhardt GbRAndrea Reinhardt|Naundorf|107789|359|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/04758/3150032696/KLAUS_DIETRICH_REINHARDT_ANDREA_REINHARDT_GBR_LANDWIRTSCHAFT.html|None
