17268|||Landpr.GmbH Blankensee|Mittenwalde|85777|286|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landpr.GmbH+Blankensee+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
81679|||Grote von und zu Schachten Leonard|München Landeshauptstadt|85747|286|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/34393/6150486213/KARL_ERNST_GRAF_GROTE_VON_UND_ZU_SCHACHTEN_LANDWIRTSCHAFT_RITTERGUT_SCHACHTEN.html|None
6406|||BG Renneberg KG|Bernburg (Saale) Stadt|85712|286|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/7/1/2/0_3.html|None
19417|||Köster-Paschke Milch GbR|Warin Stadt|85690|286|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19417/3330016986/PETRA_KOESTER_UND_MARCELL_PASCHKE.html|koester.mv@freenet.de
26215|||Wemken-Milch GbR|Wiefelstede|85613|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21769/2150688228/JAN_WILKENS_UND_MARTINA_WILKENS_WILKENS_MILCH_GBR.html|None
17291|||Landboden Fürstenwerder GmbH|Nordwestuckermark|85601|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17291/3490185729/LANDBODEN_FUERSTENWERDER_GMBH.html|britta-grosserueschkamp@t-online.de
67677|||BURGDÖRFER-HACK-KLUG GBR|Enkenbach-Alsenborn|85524|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/67677/7090142183/HELMUT_BURGDOERFER_RUDOLF_HACK_PETER_KLUG_LANDWIRTSCHAFT.html|None
31033|||A. W. O. von Cramm GbR|Brüggen|85507|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/1/0/3/3_1.html|None
66917|||Ernst - Chatelain GbR|Biedershausen|85503|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/8048/1408258102/INTERFRUTTA_HANDELS_GMBH.html|interfrutta@bluewin.ch
50226|||Gut Clarenhof GbR|Frechen Stadt|85389|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/50226/5190559349/GOLF_GUT_CLARENHOF_GMBH_CO_KG.html|info@gut-clarenhof.de
30989|||Lindwedel & Schweren GbR|Gehrden Stadt|85388|285|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/0/9/8/9_4.html|None
18279|||Harder GbR Hartwig und Heiko Harder|Lalendorf|85320|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18279/3190235641/HARTWIG_HARDER_UND_HEIKO_HARDER.html|None
99976|||Naturrind Eigenrode / Falk Christoph Herzog|Unstruttal|85298|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99976/3230169570/FALK_CHRISTOPH_HERZOG_MUTTERKUHHALTUNG.html|Falk.Herzog@Gut-Stendorf.de
91257|||Meyer GbR|Pegnitz St|85278|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37620/2170096471/SCHUETTE_MEYER_GBR.html|None
15848|||Landgesellschaft  mbH Giesensdorf|Tauche|85242|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/15848/3250248983/LANDGESELLSCHAFT_MBH_GIESENSDORF.html|None
29576|||Hagelberg-Westermann-Köhler GbR|Barum|85234|284|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Hagelberg-Westermann-K%C3%B6hler+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6618|||LW Betr.ges.mbH Großjena|Naumburg (Saale) Stadt|85226|284|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=LW+Betr.ges.mbH+Gro%C3%9Fjena+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6317|||Paulsen GbR|Seegebiet Mansfelder Land|85226|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06317/3130159780/FRANK_PAULSEN_MATTHIAS_PAULSEN_GBR_LANDWIRTSCHAFTSBETRIEB.html|None
2788|||Landwirtschaftsbetrieb Müller GbRMarko oder Jürgen Müller|Zittau Stadt|85222|284|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landwirtschaftsbetrieb+M%C3%BCller+GbRMarko+oder+J%C3%BCrgen+M%C3%BCller+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39448|||Klostergut Zackmünde GmbH & Co. KG|Börde-Hakel|85135|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39448/3170256681/KLOSTERGUT_ZACKMUENDE_GMBH_CO_KG.html|None
18375|||Schäferei Zimmer GmbH & Co. KG|Born a. Darß|85098|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18375/3190293543/SCHAEFEREI_ZIMMER_GMBH_CO_KG.html|info@gut-darss.de
9474|||AFS GbRHerrn Stemmer und Frau Kluge|Crottendorf|85090|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/83703/8250451260/MARIA_REISBERGER_STEMMER_IMMOBILIEN.html|None
39638|||A. und C. Wachtel GbR|Gardelegen Hansestadt|85082|284|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39638/3350005490/ANDREAS_WACHTEL_CHRISTIANE_WACHTEL_GBR.html|WachtelGbR@web.de
32683|||Domäne Oelentrup GbR|Barntrup Stadt|85017|283|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/32683/4170279916/HILMAR_BRANDT_VON_LINDAU_HENNING_SCHOOF_GBR_LANDWIRTSCHAFT.html|None
29393|||Düvel GbR|Groß Oesingen|84917|283|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/30826/2190308096/ASTRID_UND_HERBERT_DUEVEL_GBR_DUEVEL_S_HOF.html|duevels-hof@gmx.de
23758|||Volker und Stefan Beckmann GbR|Gremersdorf|84652|282|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/9/5/7/9_1.html|None
34626|||Rathjens und Brenzel GbR Roland und Erich|Neukirchen Stadt|84634|282|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/34626/6150447185/ROLAND_RATHJENS_UND_ERICH_BRENZEL_GBR_MILCHVIEHBETRIEB.html|None
6246|||Landwirtschaftsbetr. v. Reiche GbR|Bad Lauchstädt Goethestadt|84540|282|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/49205/2310295333/FRIEDRICH_WORTMANN_FREDERIC_WORTMANN_GBR_ERDARBEITEN.html|None
54531|||ROEHL GERHARD U. MARTIN GBR|Manderscheid Stadt|84538|282|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/5/3/6/3/9_8.html|None
39288|||Schmidt/Schmidt GbR|Burg Stadt|84471|282|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/63073/6210209739/PETER_SCHMIDT_MICHAEL_SCHMIDT_ALLIANZ_GENERALVERTRETUNG_SCHMIDT_SCHMIDT_GBR.html|schmidt.schmidt@allianz.de
86941|||Erzabtei St. Ottilien|Eresing|84427|281|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/86941/8030194913/KLOSTERLADEN_ERZABTEI_ST_OTTILIEN_GMBH.html|None
91628|||Richard & Anita Gundel GBR|Steinsfeld|84383|281|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/91628/8190801785/RICHARD_UND_ANITA_GUNDEL_BAUGEMEINSCHAFT_GUNDEL_GBR.html|None
31552|||Lars & Jens Pfingsten GbR|Apelern|84371|281|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/31552/2190337058/LARS_UND_JENS_PFINGSTEN_LANDWIRTSCHAFT.html|None
82024|||Durach Michael und Stefan GbR|Taufkirchen|84355|281|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/80638/3230167068/MICHAEL_UND_STEFAN_DURACH_GMBH.html|None
72574|||Landwirtschaftliche Betriebsge|St. Johann|84323|281|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/24857/2090256168/DENNIS_DOOSE_LANDWIRTSCHAFTLICHER_BETRIEB.html|None
9322|||Landgut Chursdorf GbRHerrn Thiele|Penig Stadt|84303|281|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landgut+Chursdorf+GbRHerrn+Thiele+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
21224|||Becker GbR|Rosengarten|84131|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39638/3350003179/BECKER_GBR.html|muk.becker@t-online.de
67752|||JUGENDDORF WOLFSTEIN|Wolfstein Stadt|84104|280|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=JUGENDDORF+WOLFSTEIN+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
63688|||Auenhof GbR|Gedern Stadt|84046|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/14641/3270009822/AXEL_SCHUPPELIUS_SVEN_SCHUPPELIUS_INES_KATTNER_GBR_AUENHOF.html|None
98553|||Schweinezucht Ratscher GmbH & Co. KG|Schleusingen Stadt|84030|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/98553/3210135057/SCHWEINEZUCHT_RATSCHER_GMBH_CO_KG.html|None
18465|||Lwb Saare GbR|Tribsees Stadt|83978|280|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Lwb+Saare+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
29562|||Schulz GbR|Suhlendorf|83966|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39624/3350027508/SCHULZ_GBR.html|schulz-gbr-wernstedt@freemail.de
23896|||Der Lämmerhof Hack und Brüggemann GbR.|Panten|83944|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/2/3/8/9/6_1.html|None
8118|||Panteleit Landwirtschaftsbetrieb Peter und Jens|Hartenstein Stadt|83922|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/08118/3310049864/JENS_PANTELEIT_LANDWIRTSCHAFT.html|None
1728|||Possendorfer Agrar GbR vertreten d. Herrn Morgenstern und Herrn Tillig|Bannewitz|83916|280|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Possendorfer+Agrar+GbR+vertreten+d.+Herrn+Morgenstern+und+Herrn+Tillig+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
38465|||Benitzer Landwirtschafts KG|Brome Flecken|83853|280|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/38465/2070185609/BENITZER_LANDWIRTSCHAFTS_KG.html|None
19339|||Gut Krampfer GmbH & Co. KG|Plattenburg|83830|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19339/3330151725/GUT_KRAMPFER_GMBH_CO_KG.html|None
27245|||Kammacher GbR|Barenburg Flecken|83806|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/2/7/2/4/5_3.html|None
21781|||Hendrik & Walter Hölting GbR|Cadenberge|83803|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21781/2151637923/HENDRIK_HOELTING_UND_WALTER_HOELTING_LANDWIRTSCHAFT.html|None
91792|||Wörlein Michael u. Kathrin GbR|Ellingen St|83793|279|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=W%C3%B6rlein+Michael+u.+Kathrin+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
23858|||Schorr GBR Bonnhagen|Börzow|83768|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/ha_719.html|None
9648|||Landwirtschaftlicher  Betrieb Braune Inhaberin: Braune Susan|Kriebstein|83768|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/4/0/6/6/8_3.html|None
6905|||Schmidt GbR|Bad Schmiedeberg Stadt|83765|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/26624/2250231520/ANDREAS_SCHMIDT_WILHELM_SCHMIDT_GBR.html|asb-gebr.schmidt@web.de
50171|||von Diergardt'sche Gutsverw./J. Henschel Leopold|Kerpen Kolpingstadt|83761|279|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=von+Diergardt%27sche+Gutsverw.%2FJ.+Henschel+Leopold+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6886|||Freilandgemüse Poetenweg Inh. Torsten Schinke|Wittenberg Lutherstadt|83759|279|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Freilandgem%C3%BCse+Poetenweg+Inh.+Torsten+Schinke+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
31096|||Gülke GbR|Weenzen|83749|279|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/7/1/7/0_3.html|None
