7613|||Agrargenossenschaft  Buchheim-Crossen eG|Heideland|496703|1656|036691 57480||Crossener Str. 16|||Hotel|Agrargenossenschaft Buchheim-Crossen eG|http://www.naturhotel-etzdorf.de/agrargenossenschaft/
99762|||Agrargenossenschaft Buchholz e.G.|Buchholz|307243|1024|03631 898225||Dorfstraße 46|||Vermögensverwaltungen und -gesellschaften|Agrargenossenschaft Buchholz e.G.|http://www.stadtbranchenbuch-thueringen.de/buchholz-bei-nordhausen/188576.html
14793|||Agrargen. Buckau e. G.|Buckautal|391142|1304|033830 240||Buckauer Str. 22C|||Landwirtschaftsbetrieb|Agrargenossenschaft Buckau eG|http://www.amt-ziesar.de/verzeichnis/mandat.php?mandat=14497&kategorie=660
39291|||Agrarg. Schopsdorf e.G.|Möckern Stadt|195515|652|033830 240||Buckauer Str. 22C|||Landwirtschaftsbetrieb|Agrargenossenschaft Buckau eG|http://web2.cylex.de/firma-home/agrargenossenschaft-schopsdorf-1732839.html
38855|||Agrargenossenschaft Bundschuh Schmatzfeld eG|Nordharz|178971|597|039451 362||Drescherweg 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Bundschuh Schmatzfeld e.G.|http://www.firmenwissen.de/az/firmeneintrag/38855/3370001733/AGRARGENOSSENSCHAFT_BUNDSCHUH_SCHMATZFELD_EG.html
6648|||AG Burgholzhausen e.G.|Eckartsberga Stadt|592755|1976|034467 20237||Zur Schmiede 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Burgholzhausen e.G.|http://www.ag-burgholzhausen.de/
6636|||AG Burgscheidungen/Laucha|Laucha an der Unstrut Stadt|660354|2201|034462 20244||Kastanienallee 79|||Landwirtschaftsbetrieb|Agrargenossenschaft Burgscheidungen/Laucha e. G.|http://www.firmenwissen.de/az/firmeneintrag/06636/3130008487/AGRARGENOSSENSCHAFT_BURGSCHEIDUNGEN_LAUCHA_E_G.html
6667|||AG Burgwerben e.G.|Weißenfels Stadt|1005951|3353|03443 28473||Friedensstr. 2|||Lebensmittelladen|Agrargenossenschaft Burgwerben e. G.|http://agrar-burgwerben.de/
39240|||Agrargen. e.G. Calbe|Calbe (Saale) Stadt|1002145|3340|039291 5400||Brumbyer Weg 34|||Landwirtschaftsbetrieb|Agrargenossenschaft Calbe/Saale e.G.|http://www.calbenser-journal.de/1402/veranstaltungstipps/grosses-hoffest-20-jahre-agrargenossenschaft-eg-calbe/
7407|||Agrargenossenschaft Catharinau eG|Uhlstädt-Kirchhasel|452995|1510|03672 42013||Untercatharinau 40B|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Catharinau e.G.|http://www.catharinau.de/
6869|||AG Cobbelsdorf eG|Coswig (Anhalt) Stadt|689048|2297|034923 6590||Hauptstraße 10|||Versicherungsagenturen und -Vermittler (zertifiziert)|Agrargenossenschaft Cobbelsdorf eG|http://www.stadtbranchenbuch-coswig-anhalt.de/3737009.html
19357|||AG eG Dallmin|Karstädt|408739|1362|038783 60231||Marktpl. 23|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Dallmin e.G.|http://prignitzer-genossenschaften.de/?cid=1363190381&name=Agrargenossenschaft+Dallmin+eG#Kontakt
99837|||Agrargenossenschaft Dankmarshausen  eG|Berka/Werra Stadt|631200|2104|036922 20720||Am Baumgarten 8|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Dankmarshausen e.G., Berka/Werra Horschlitt|http://www.berkawerra.de/verzeichnis/mandat.php?mandat=131958&kategorie=660
19217|||Agrargenossenschaft Demern e.G|Königsfeld|223244|744|038872 52356||Dorfstraße 48A|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Demern eG|http://www.firmenwissen.de/az/firmeneintrag/19217/3330020476/AGRARGENOSSENSCHAFT_DEMERN_EG.html
1683|||Agrargenossenschaft Deutschenbora e.G.|Nossen Stadt|199966|667|035242 68489||Str. des Fortschritts 2|||Landwirtschaftsbetrieb|Agrargenossenschaft Deutschenbora e. G.|http://nossen.stadtbranchenbuch.com/3885274.html
99988|||Agrargenossenschaft Diedorf/Eichsfeld eG|Südeichsfeld|266797|889|036024 88254||Katharinenberger Str. 4|||Landwirtschaftsbetrieb|Agrargenossenschaft Diedorf/Eichsfeld eG|http://www.firmenwissen.de/az/firmeneintrag/99988/3230014884/AGRARGENOSSENSCHAFT_DIEDORF_EICHSFELD_E_G.html
7926|||Agrargenossenschaft Dobareuth e.G.|Gefell Stadt|256760|856|036649 82237||Dobareuth 73|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Dobareuth eG|http://www.firmenwissen.de/az/firmeneintrag/07926/3110019487/AGRARGENOSSENSCHAFT_DOBAREUTH_EG.html
4838|||Agrargenossenschaft Doberschütz eG|Doberschütz|384128|1280|034244 50215||Martha-Brautzsch-Straße 46|||Landwirtschaftsbetrieb|Agrargenossenschaft Doberschütz e.G.|http://www.firmenwissen.de/az/firmeneintrag/04838/3150012798/AGRARGENOSSENSCHAFT_DOBERSCHUETZ_E_G.html
3238|||AG eG  Dollenchen/Lieskau|Sallgast|459558|1532|035329 214||Gefrastraße 1||||Agrargenossenschaft Dollenchen/Lieskau|http://www.ag-dollenchen-lieskau.de/
8297|||Agrargenossenschaft Dorfchemnitz e.G.|Zwönitz Stadt|380610|1269|037754 2204||An den Gütern 5|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Dorfchemnitz e.G.|http://www.agrargenossenschaft-dorfchemnitz.de/impressum.html
38486|||AG Dr.Schultz Lupitz e.G. Kusey|Klötze Stadt|790476|2635|039005 243||Köckter Weg 4|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Dr. Schultz-Lupitz e. G. Kusey|http://adresse.dastelefonbuch.de/Kl%C3%B6tze/3-Landhandel-Agrargenossenschaft-Dr-Schultz-Lupitz-eG-Kl%C3%B6tze-K%C3%B6ckter-Weg.html
15938|||Agrargen. Drahnsdorf e.G.|Drahnsdorf|336040|1120|035453 334||Falkenhain 56||||Agrargenossenschaft Drahnsdorf e.G.|http://www.stadtbranchenbuch-brandenburg.de/drahnsdorf/4014453.html
7819|||Agrargenossenschaft Drei Eichen eG Leubsdorf|Miesitz|293270|978|036482 30806||Lemnitzer Str. 2|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Drei Eichen eG Leubsdorf|http://www.firmenwissen.de/az/firmeneintrag/07819/3110028436/AGRARGENOSSENSCHAFT_DREI_EICHEN_EG_LEUBSDORF.html
7554|||Agrargenossenschaft Drei Eichen eG|Korbußen|252972|843|036482 30806||Lemnitzer Str. 2|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Drei Eichen eG Leubsdorf|http://www.firmenwissen.de/az/firmeneintrag/07819/3110028436/AGRARGENOSSENSCHAFT_DREI_EICHEN_EG_LEUBSDORF.html
99869|||Agrargenossenschaft Drei Gleichen Mühlberg e.G.|Drei Gleichen|739430|2465|036256 20248||Gothaer Str. 37|||Golfclub|Agrargenossenschaft Drei Gleichen Mühlberg e. G.|http://www.drei-gleichen.de/index.php?id=171
39164|||Agrargen. e.G. Dreileben|Wanzleben-Börde Stadt|316977|1057|039293 5333||Bahnhofstraße 11|||Landwirtschaftsbetrieb|Agrargenossenschaft Dreileben e.G.|http://www.stadtbranchenbuch-wanzleben-boerde.de/1601855.html
7819|||Agrargenossenschaft Dreitzsch eG|Dreitzsch|275292|918|036481 22047||An der Kreisstraße 25|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Dreitzsch eG|http://www.firmenwissen.de/az/firmeneintrag/07819/3110002188/AGRARGENOSSENSCHAFT_DREITZSCH_EG.html
19243|||Agrargenossenschaft Drönnewitz e.G.|Wittendörp|117251|391|038853 21229||Kastanienallee 1|||Tierzucht und Tierhaltung|Agrargenossenschaft Drönnewitz eG|http://adresse.dastelefonbuch.de/Wittend%C3%B6rp/3-Tierzucht-Agrargenossenschaft-Dr%C3%B6nnewitz-eG-Wittend%C3%B6rp-Kastanienallee.html
3149|||Agrargenossenschaft Dubrau eG|Wiesengrund|239236|797|035694 213||Klinger Weg 6|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Dubrau e.G.|http://www.firmenwissen.de/az/firmeneintrag/03149/3050047175/AGRARGENOSSENSCHAFT_DUBRAU_EG.html
16928|||AG eG Gerdshagen|Gerdshagen|349744|1166|033986 50612||Triftstraße 9|||Landwirtschaftsbetrieb|Agrargenossenschaft e G|http://prignitzer-genossenschaften.de/?cid=1363191198&name=Agrargenossenschaft#Kontakt
4880|||Agrargenossenschaft Roitzsch e.G.|Trossin|190301|634|034223 40398||Str. des Friedens 25|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e G Roitzsch|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Roitzsch_eG.html
17166|||Agrargenossenschaft e.G. Hohen Demzin|Hohen Demzin|304136|1014|03996 172617||Dorfstr. 25|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e. G.|http://www.firmenwissen.de/az/firmeneintrag/17166/3190040188/AGRARGENOSSENSCHAFT_E_G_HOHEN_DEMZIN.html
9619|||Agrargenossenschaft Sayda e.G|Sayda Stadt|252279|841|037365 1247||Voigtsdorfer Weg 2|||Landwirtschaftsbetrieb|Agrargenossenschaft e. G.|http://www.kluhg-eg.de/
3253|||Agrargenossensch. eG Frankena|Doberlug-Kirchhain Stadt|296231|987|035322 4792||Hauptstraße 5|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G:|http://www.brandenburg-abc.de/verzeichnis/visitenkarte.php?mandat=54355
39365|||Agrargen. -Allertal- e.G.|Eilsleben|340474|1135|039481 81303||Hausneindorfer Str. 3|||Grosshändler|Agrargenossenschaft e.G.|http://www.agweg.de/
39517|||AG Bellingen eG|Tangerhütte Stadt|320894|1070|039365 246||Tangerhütter Str. 1|||Landschaftsgärtner|Agrargenossenschaft e.G.|http://branchenbuch.meinestadt.de/tangerhuette/company/2299912
6425|||Agrargen. Gnölbzig e. G.|Alsleben (Saale) Stadt|210338|701|034691 28656||Hauptstraße 2|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e.G.|http://www.firmenwissen.de/az/firmeneintrag/06425/3290001666/AGRARGENOSSENSCHAFT_EG_GNOELBZIG.html
15848|||Agrargenossenschaft Friedland e.G.|Friedland Stadt|217703|726|033676 218||Pestalozzistraße 32|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G.|http://www.firmendatenbank.de/Agrargenossenschaft_Friedland_eG_323740507_9855658.html
19348|||AG eG Baek|Groß Pankow (Prignitz)|213529|712|038782 40269||Reetzer Straße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G.|http://prignitzer-genossenschaften.de/?cid=1360671401&name=Genossenschaften
19339|||AG eG Netzow|Plattenburg|188020|627|038787 50805||Netzower Dorfstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G.|http://prignitzer-genossenschaften.de/?cid=1363263144&name=Agrargenossenschaft+Netzow+eG#Kontakt
16248|||Agrargen. Oderberg eG|Oderberg Stadt|210315|701|033369 292||Waldstraße 2|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G.|http://www.firmenwissen.de/az/firmeneintrag/16248/3250018208/AGRARGENOSSENSCHAFT_EG_ODERBERG.html
6905|||Agrargenossenschaft Pretzsch eG|Bad Schmiedeberg Stadt|467520|1558|034926 57304||Wittenberger Str. 44|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G.|http://www.dasoertliche.de/Themen/Agrargenossenschaft/Bad-Schmiedeberg-Pretzsch.html
9633|||Agrargenossenschaft eG Niederschöna|Halsbrücke|525778|1753|035209 2360||Falkenberger Str.|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G.|http://www.agrar-niederschoena.de/start.htm
1561|||Agrargenossenschaft e.G. Dobra|Tauscha|511286|1704|035240 72281||Tauschaer Str. 6|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G.|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_eG_Dobra.html
2779|||Agrargenossenschaft e.G. Hainewalde-Großschönau|Hainewalde|288661|962|035841 38289||Charlottenruh 19|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G.|http://www.firmenwissen.de/az/firmeneintrag/02779/3390006757/AGRARGENOSSENSCHAFT_E_G_HAINEWALDE_GROSSSCHOENAU.html
19348|||AG eG Quitzow|Perleberg Stadt|455102|1517|03876 30086||Dorfstraße 35||||Agrargenossenschaft e.G.|http://prignitzer-genossenschaften.de/?cid=1363261607&name=Agrargenossenschaft+eG+Quitzow#Kontakt
6237|||AgrarGen.-Untere Aue- eG.|Leuna Stadt|506752|1689|034638 20249||Roddener Weg 50|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. "Untere Aue" Kötschlitz|http://www.koetschlitz.de/
38489|||AG eG Beetzendorf|Rohrberg|575681|1919|039000 301||Audorfer Weg 2|||Baumschule|Agrargenossenschaft e.G. Beetzendorf|http://www.firmendb.de/firmen/31267.php
17179|||Agrargen. Boddin e.G.|Boddin|614695|2049|039971 12197||Groß Lunow 28|||Landwirtschaftliche Produkte Vertrieb|Agrargenossenschaft e.G. Boddin|http://www.firmenwissen.de/az/firmeneintrag/17179/3190018024/AGRARGENOSSENSCHAFT_E_G_BODDIN.html
99998|||Bollstedter Schweinemast GmbH|Weinbergen|135830|453|036014 44623||Vor dem Riedtor 7|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Bollstedt|http://www.firmenwissen.de/az/firmeneintrag/99998/3230082612/BOLLSTEDTER_SCHWEINEMAST_GMBH.html
1768|||Agrargenossenschaft e. G. Cunnersdorf|Glashütte Stadt|278836|929|035053 48534||Dorfstraße 42b|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Cunnersdorf/Osterzgebirge|http://www.firmenwissen.de/az/firmeneintrag/01768/3070034160/AGRARGENOSSENSCHAFT_E_G_CUNNERSDORF_OSTERZGEBIRGE.html
39307|||AG Gladau/Dretzel e.G.|Genthin Stadt|347395|1158|039342 90005||Brandensteiner Str. 7B|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Gladau / Dretzel|http://www.firmenwissen.de/az/firmeneintrag/39307/3170048490/AGRARGENOSSENSCHAFT_E_G_GLADAU_DRETZEL.html
17159|||AG e.G. Groß Methling|Dargun Stadt|514725|1716|039971 12046||Klein Methling 47|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Groß Methling|https://plus.google.com/+AgrargenossenschafteGGro%C3%9FMethlingDargun/about
8538|||Agrargenossenschaft eG Großzöbern|Weischlitz|379761|1266|037436 2503||Plauener Str. 12|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Großzöbern Verwaltung|http://www.ag-grosszoebern.de/
19412|||Agrargenossenschaft eG Gustävel|Kuhlen-Wendorf|557624|1859|038486 20210||Am Speicher 20|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Gustävel|http://www.firmenwissen.de/az/firmeneintrag/19412/3330015660/AGRARGENOSSENSCHAFT_EG_GUSTAEVEL.html
39365|||Agrargen. Harbke e.G.|Sommersdorf|347249|1157|039400 9003||Friedensstraße 86B|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Harbke|https://www.google.de/search?sclient=psy-ab&safe=off&site=&source=hp&q=Agrargen.+Harbke+e.G.&btnK=Google+Search&oq=&gs_l=&pbx=1
6408|||Agrargen. e.G. Ilberstedt|Ilberstedt|374175|1247|03471 36140||Cölbigk 31|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Ilberstedt|http://www.stadtbranchenbuch-sachsen-anhalt.de/ilberstedt/3584197.html
4838|||Agrargenossenschaft Jesewitz eG|Jesewitz|596579|1989|034241 50215||Bergstraße 8|||Grosshändler|Agrargenossenschaft e.G. Jesewitz|http://www.agrar-jesewitz.de/
4655|||Agrargenossenschaft e.G. Kohrener Land|Kohren-Sahlis Stadt|361539|1205|034344 61286||Rüdigsdorf 43|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Kohrener Land|http://www.kohren-sahlis.de/Unternehmen-Details.126+M58f295bf538.0.html
38486|||AG Lockstedt eG|Klötze Stadt|371088|1237|03909 41202||Hinterstraße 28|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e.G. Lockstedt Werkstatt|http://www.agrar-lockstedt.de/
14974|||Agrargenossenschaft Löwenbruch/Kerzendorf eG|Ludwigsfelde Stadt|195193|651|03378 801492||Weinbergsweg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Löwenbruch/Kerzendorf|http://www.firmenwissen.de/az/firmeneintrag/14974/2010477649/AGRARGENOSSENSCHAFT_LOEWENBRUCH_KERZENDORF_EG.html
39128|||Agrargen. e.G. Magdeburg Nord|Magdeburg Landeshauptstadt|549017|1830|0391 2515100||Neuer Sülzeweg 92|||Unternehmen|Agrargenossenschaft e.G. Magdeburg Nord|http://www.stadtbranchenbuch-magdeburg.de/965994.html
16928|||AG eG Mesendorf|Pritzwalk Stadt|372476|1242|03395 700905||Kuhbierer Weg 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Mesendorf|http://prignitzer-genossenschaften.de/?cid=1363261334&name=Agrargenossenschaft+eG+Mesendorf#Kontakt
6647|||AG Nebra e.G. Sitz Altenroda|Bad Bibra Stadt|621576|2072|034465 20233||Kalter Hase 96|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Nebra|http://www.agrar-direktzahlungen.de/EU-Agrarzahlungen+2013+-+AG+Nebra+eG+Sitz+Altenroda+06647+Bad+Bibra_poi_standort20133121.html
17349|||AG e.G. Neetzka|Neetzka|179748|599|03966 210313||Dorfstraße 47|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Neetzka|http://www.genios.de/firmen/firma/AG/agrargenossenschaft-e-g--neetzka.html
15913|||Agrargen. e.G. Neu Zauche|Neu Zauche|247608|825|035475 292||Weinbergweg 7A|||Verband, Verein oder Organisation|Agrargenossenschaft e.G. Neu Zauche|http://adresse.dastelefonbuch.de/Neu%20Zauche/3-Landwirtschaft-Agrargenossenschaft-e-G-Neu-Zauche-Neu-Zauche-Weinbergweg.html
4808|||Agrargenossenschaft e.G. Nischwitz|Thallwitz|304151|1014|03425 923441||Str. der Einheit 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Nischwitz|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_eG_Nischwitz.html
15377|||Agrargen. e.G. Reichenberg|Märkische Höhe|472557|1575|033437 206||Mittelstraße 8|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e.G. Reichenberg|http://www.dasoertliche.de/Themen/Agrargenossenschaft-Reichenberg-e-G-Milchviehanlage-M%C3%A4rkische-H%C3%B6he-Reichenberg-Lindenweg
6420|||Agrargen. Beesenlaublingen - Saaleaue -|Könnern Stadt|472167|1574|034692 21384||Richard-Kupsch-Straße 8|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Saaleaue Beesenlaublingen|http://www.unternehmen24.info/Firmeninformationen/DE/2393800
39619|||AG Sanne-Kerkuhn e.G.|Arendsee (Altmark) Stadt|365390|1218|039034 566||Sanner Dorfstraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Sanne-Kerkuhn|http://branchenbuch.meinestadt.de/arendsee-altmark/company/10863343
39517|||AG Uchtdorf e.G.|Tangerhütte Stadt|237462|792|03935 2455||Wenddorfer Weg 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e.G. Uchtdorf|http://branchenbuch.meinestadt.de/tangerhuette/company/1851242
17337|||Agrargen. e.G. Wilsickow-Milow|Uckerland|404088|1347|039752 20229||Wilsickow 8||||Agrargenossenschaft e.G. Wilsickow-Milow|http://www.uckerland.de/verzeichnis/mandat.php?mandat=18108&kategorie=880
6526|||Agrar e.G. Wippra-Popperode|Sangerhausen Stadt|364956|1217|034775 80019||Zum Neuen Schloß 8|||Immobilienagentur|Agrargenossenschaft e.G. Wippra-Popperode|http://branchenbuch.meinestadt.de/sangerhausen/company/6732630
17159|||AG e.G. Zarnekow|Dargun Stadt|424535|1415|039959 20225||Levin 44|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e.G. Zarnekow|http://adresse.dastelefonbuch.de/Dargun/3-Landhandel-Agrargenossenschaft-e-G-Dargun-Levin.html
4808|||Agrargenossenschaft e. G. Böhlitz|Thallwitz|535708|1786|034263 41287||Lossaer Str. 32|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G., Verw.|http://www.firmenwissen.de/az/firmeneintrag/04808/3150071115/AGRARGENOSSENSCHAFT_BOEHLITZ_E_G.html
9471|||Agrargenossenschaft  e.G.  Königswalde|Königswalde|435637|1452|03733 188070||Geyersdorfer Str. 18|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G.Königswalde|http://www.agrarkoenigswalde.de/
4657|||Agrargenossenschaft Rathendorf e.G.|Narsdorf|250388|835|034346 60558||Rathendorf 57|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e.G.Rathendorf Werkstatt|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_eG_Rathendorf.html
1561|||Agrargenossenschaft Ebersbach e. G.|Ebersbach|474192|1581|035208 81111||Hauptstraße 62|||Landwirtschaftsbetrieb|Agrargenossenschaft Ebersbach e. G.|http://ebersbach-bei-grossenhain.stadtbranchenbuch.com/3884477.html
15936|||Agrargenossenschaft eG Görsdorf|Dahmetal|302637|1009|035451 17725||Görsdorf 45a|||Landwirtschaftsbetrieb|Agrargenossenschaft eG|http://www.firmenwissen.de/az/firmeneintrag/15936/3050011767/AGRARGENOSSENSCHAFT_EG_GOERSDORF.html
14947|||Agrargenossenschaft eG Der Märker|Nuthe-Urstromtal|527216|1757|03371 637231||Alte Hauptstraße|||Grosshändler|Agrargenossenschaft eG Der Märker|http://www.der-maerker.de/ueber-uns-maerker/der-maerker/
15345|||Agrargen. eG Gielsdorf|Altlandsberg Stadt|123391|411|03341 34760||Tiefenseer Chaussee 1|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft eG Gielsdorf|http://www.firmenwissen.de/az/firmeneintrag/15345/3250038252/AGRARGENOSSENSCHAFT_E_G_GIELSDORF.html
15848|||Agrargenossenschaft eG Günthersdorf|Friedland Stadt|250142|834|033676 310||Günthersdorf 16|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Günthersdorf|http://friedland-mark.stadtbranchenbuch.com/1544109.html
4838|||Agrargenossenschaft eG Hohenprießnitz|Zschepplin|702634|2342|034242 5021750218||Dorfpl. 5|||Landwirtschaftsbetrieb|Agrargenossenschaft eG Hohenprießnitz|http://www.firmenwissen.de/az/firmeneintrag/04838/3150021679/AGRARGENOSSENSCHAFT_EG_HOHENPRIESSNITZ.html
19339|||AG eG Kletzke|Plattenburg|290080|967|0172 3147188||Siedlerstraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Kletzke|http://prignitzer-genossenschaften.de/?cid=1363248781&name=Agrargenossenschaft+eG+Kletzke#Kontakt
15377|||Agrargen. eG Klosterdorf|Oberbarnim|273713|912|03341 23049||Str. des Friedens 33|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Klosterdorf|http://www.firmenwissen.de/az/firmeneintrag/15377/3250038268/AGRARGENOSSENSCHAFT_E_G_KLOSTERDORF.html
19217|||Agrargenossenschaft eG Köchelstorf|Köchelstorf|1174990|3917|038872 53221||Dorfstr. 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft eG Köchelstorf|http://www.dasoertliche.de/Themen/Agrargenossenschaft/K%C3%B6chelstorf.html
39576|||AG Möringen e.G.|Stendal Hansestadt|417611|1392|039329 285||Neue Str. 3|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Möringen|http://www.unternehmen24.info/Firmeninformationen/DE/2390184
6901|||AG  eG Rackith|Kemberg Stadt|444942|1483|034927 20217||Rackither Gewerbepark OT|||Landesprodukte Großhandel|Agrargenossenschaft eG Rackith|http://www.firmenwissen.de/az/firmeneintrag/06901/3290015421/AGRARGENOSSENSCHAFT_EG_RACKITH.html
16845|||AG eG Rhinluch Dreetz|Dreetz|530293|1768|033970 85231||Wilhelm-Pieck-Straße 19|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Rhinluch Dreetz|http://www.gemeinde-dreetz.de/index.php/gewerbe/agrar/104-agrar-rhinluch-dreetz
38835|||Agrargenossenschaft eG Zilly/Dardesheim|Osterwieck Stadt|445746|1486|039458 4785||Heudeber Weg 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Zilly/ Dardesheim|http://www.firmenwissen.de/az/firmeneintrag/38835/3370003961/AGRARGENOSSENSCHAFT_EG_ZILLY_DARDESHEIM.html
2829|||Agrar-Genossenschaft eG Zodel|Neißeaue|884526|2948|035820 60235||Dorfstraße 143A|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft eG Zodel|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_eG_Zodel.html
39606|||AG Düsedau e.G.|Osterburg (Altmark) Hansestadt|314796|1049|039328 248||Ernst-Thälmann-Straße 29|||Agricultural Cooperatives|Agrargenossenschaft eG.|http://branchenbuch.meinestadt.de/osterburg-altmark/company/1270986
39606|||Agrargenossenschaft eG Ballerstedt|Osterburg (Altmark) Hansestadt|218760|729|039328 248||Ernst-Thälmann-Straße 29|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG.|http://branchenbuch.meinestadt.de/osterburg-altmark/company/1751096
39393|||Agrargen. Hamersleben e.G.|Am Großen Bruch|509616|1699|039401 6620||Fabrikstraße 9|||Maschinenhändler|Agrargenossenschaft eG.|http://www.klicktel.de/branchenbuch/am-grossen-bruch/432180046B26909941/agrargenossenschaft-eg-hamersleben.html
39606|||AG Meseberg e.G.|Osterburg (Altmark) Hansestadt|213548|712|03937 84333||Königsmarker Straße 15|||Landwirtschaftsbetrieb|Agrargenossenschaft eG. MilchviehAnl.|http://www.klicktel.de/branchenbuch/meseberg-altmark/verein-verband-und-organisation/genossenschaft/agrargenossenschaft/432180046
39619|||Agrargenossenschaft  eG Neulingen|Arendsee (Altmark) Stadt|199276|664|039384 895||Höwischer Str. 45|||Genossenschaften|Agrargenossenschaft eG. Neulingen|http://www.klicktel.de/branchenbuch/arendsee-altmark/171033352B28272619/agrargenossenschaft-eg-neulingen.html
2739|||Agrargenossenschaft Eibau e.G.|Kottmar|812276|2708|03586 30330||Ruppersdorfer Str. 9|||Landmaschinenhändler|Agrargenossenschaft Eibau e.G.|http://www.agrar-eibau.de/
6917|||AG Elbaue Kleindröben e.G|Jessen (Elster) Stadt|241000|803|035388 20285||Kleindröben Nr 37a||||Agrargenossenschaft Elbaue Kleindröben e.G.|http://www.firmenwissen.de/az/firmeneintrag/06917/3290026403/AGRARGENOSSENSCHAFT_ELBAUE_KLEINDROEBEN_E_G.html
6888|||AG Elbniederung Eutzsch e. G.|Wittenberg Lutherstadt|745046|2483|034928 20571||Wittenberger Str. 105|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Elbniederung Eutzsch e.G.|http://www.firmenwissen.de/az/firmeneintrag/06888/3290019198/AGRARGENOSSENSCHAFT_ELBNIEDERUNG_EUTZSCH_E_G.html
