21037|||Soltau GbR|Hamburg Freie und Hansestadt|48351|161|040 7106534||Meienfelde 2|||Landwirtschaftsbetrieb|Hof Soltau|http://www.firmenwissen.de/az/firmeneintrag/21037/2150865002/HANS_WERNER_SOLTAU_UND_THOMAS_SOLTAU_GBR_LANDWIRTSCHAFT.html|info@swingolf-hamburg.de
22885|||Hof Soltau GbR|Barsbüttel|42410|141|040 7106534||Meienfelde 2|||Landwirtschaftsbetrieb|Hof Soltau|http://www.firmenwissen.de/az/firmeneintrag/29614/2050928104/HANS_GUENTER_RENK_HENNING_RENK_GBR_LANDWIRTSCHAFT.html|None
27211|||Heinrich & Kristian Wichmann GbR|Bassum Stadt|43813|146|04241 2475||Röllinghauser Str. 10|||Landwirtschaftsbetrieb|Hof Wichmann|http://www.firmenwissen.de/az/firmeneintrag/27211/2050374162/HEINRICH_WICHMANN_KRISTIAN_WICHMANN_LANDWIRTSCHAFT.html|None
24616|||Hofg. Weide-Hardebek LBF gGmBH|Hardebek|64946|216|04324 882790||Hauptstraße 32-34|||Karitative Organisation|Hofgemeinschaft Weide-Hardebek|https://duckduckgo.com/?q=Hofg.+Weide-Hardebek+LBF+gGmBH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
1561|||Noack Hofgut Am Kaltenbach Lothar|Thiendorf|150959|503|035248 22908||Stölpchener Str. 20|||Landwirtschaftsbetrieb|Hofgut Kaltenbach|http://www.firmenwissen.de/az/firmeneintrag/01561/3070023974/LOTHAR_NOACK_HOFGUT_KALTENBACH.html|info@hofgut-kaltenbach.de
6542|||Hofgut Niederröblingen GmbH & CoKG|Allstedt Stadt|299790|999|034652 10835||Allstedter Str. 121||||Hofgut Niederröblingen GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/06542/3130222905/HOFGUT_NIEDERROEBLINGEN_GMBH_CO_KG.html|hofgutniederroeblingen@t-online.de
18314|||Hofgutprodukte Lüdershagen GmbH Vorpommern|Lüdershagen|148231|494|038227 50320||Dorfstraße|||Landwirtschaft|Hofgutprodukte Lüdershagen GmbH|http://www.firmenwissen.de/az/firmeneintrag/18314/3190033560/HOFGUTPRODUKTE_LUEDERSHAGEN_GMBH_VORPOMMERN.html|tangemann.hgp@t-online.de
88529|||Högner GbR|Zwiefalten|44356|148|07373 915714||Upflamör 17|||Landmaschinenhändler|Högner GbR|http://www.firmenwissen.de/az/firmeneintrag/88529/7270028878/HOEGNER_GBR_LOHNUNTERNEHMEN.html|info@hoegner-gbr.de
39317|||Hohenstein/Friedrich GbR|Elbe-Parey|245789|819|039349 298||Westkolonie 4|||Landwirtschaftsbetrieb|Hohenstein Joachim GbR|http://www.firmenwissen.de/az/firmeneintrag/39317/3170051530/HOHENSTEIN_FRIEDRICH_GBR_LANDWIRTSCHAFT.html|None
39606|||Hohenwulscher Agrar GbR|Bismark (Altmark) Stadt|112849|376|039089 3416||Dobberkauer Str. 12|||Landesprodukte Großhandel|Hohenwulscher Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/39606/3350065489/HOHENWULSCHER_AGRAR_GBR.html|gbrhohenwulsch@t-online.de
65760|||Roth GbR Karlheinz und Wolfgang|Eschborn Stadt|54567|182|06151 372533||Weiterstädter Str. 47|||Dachdecker|Höhne Karl-Heinz u. WolfgangDachdeckerbetrieb|http://www.firmenwissen.de/az/9/1/1/5/4_6.html|None
19322|||ARGE Milch GbR|Cumlosen|66457|222|038794 30217||Dorfstraße 30|||Landwirtschaftliche Produkte Großhandel|Holger Heinke, Heiko Busch und Hartmut Gerant ARGE Milch GbR|http://www.firmenwissen.de/az/firmeneintrag/19322/3330045408/HOLGER_HEINKE_HEIKO_BUSCH_UND_HARTMUT_GERANT_ARGE_MILCH_GBR.html|None
39288|||Holländer GbR|Burg Stadt|70246|234|069 4990131||Flinschstraße 35|||Elektrotechnische und Elektronische Anlagen Großhandel|Hollaender & Zacharias GbR|http://www.firmenwissen.de/az/firmeneintrag/39288/3170132834/HARTMUT_HOLLAENDER_REINHARDT_HOLLAENDER_GBR.html|None
99976|||Hollenbacher Agrar GmbH  & Co. KG|Anrode|193639|645|036014 47625||Dorfstraße 19|||Landwirtschaftsbetrieb|Hollenbacher Agrar GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/99976/3230013723/HOLLENBACHER_AGRAR_GMBH_CO_KG.html|None
72290|||Holzapfel GbR|Loßburg|50236|167|04741 1385||Bundesstraße 59|||Landschaftsgärtner|Holzapfel GbR|http://www.firmenwissen.de/az/firmeneintrag/37073/2110032522/HEIKO_HOLZAPFEL_SALON_HOLZAPFEL.html|info@salon-holzapfel.de
52134|||Kueppers GbR|Herzogenrath Stadt|54810|183|07133 9014379||Heilbronner Str. 13|||Holzhandlung|Holzbau Küppers GbR|http://www.firmenwissen.de/az/firmeneintrag/74388/7070266924/THOMAS_KUEPPERS_UND_STEFAN_KUEPPERS_GBR_ZIMMEREI_HOLZBAU.html|info@lebensraeume-aus-holz.de
41564|||Kueppers GbR|Kaarst Stadt|43492|145|07133 9014379||Heilbronner Str. 13|||Holzhandlung|Holzbau Küppers GbR|http://www.firmenwissen.de/az/firmeneintrag/74388/7070266924/THOMAS_KUEPPERS_UND_STEFAN_KUEPPERS_GBR_ZIMMEREI_HOLZBAU.html|info@lebensraeume-aus-holz.de
88605|||Hopp Agrar GbR|Meßkirch Stadt|81647|272|07575 924747||Conradin-Kreutzer-Straße 49|||Landwirtschaftliche Produkte Einzelhandel|Hopp Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/88605/7130103531/HUBERT_UND_JOHANNES_HOPP_HOPP_AGRAR_GBR.html|None
74423|||Horch-Nübel GbR|Obersontheim|48795|163|07973 6254||Talhof 1|||Landwirtschaftliche Lohnbetriebe|Horch & Nübel GbR|http://www.firmenwissen.de/az/firmeneintrag/74423/7070219389/GERHARD_HORCH_MARCUS_NUEBEL_GBR_LANDWIRTSCHAFT.html|None
93092|||Gutsbetriebe Ostbayern GmbH & Co.KG|Barbing|324978|1083|09436 94150||Bodenstein 23|||Landwirtschaft|Horsch Gutsbetriebe GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/93149/8230455414/GUTSBETRIEBE_OSTBAYERN_GMBH_CO_KG.html|None
95680|||Horst Küspert GbR|Bad Alexandersbad|45531|152|09231 81886||Tiefenbach 11|||Landwirtschaft|Horst Küspert Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/95676/8070270477/JOSEF_ZINTL_LANDWIRTSCHAFT.html|None
33775|||Witte KG|Versmold Stadt|209031|697|05854 890||Horndorfer Weg 26|||Werkzeugbauunternehmen|Horst Witte Gerätebau Barskamp KG|http://www.firmenwissen.de/az/firmeneintrag/33775/4010180882/WITTE_KG.html|None
18182|||Rasch / Köhler GbR|Mönchhagen|122269|408|038202 30391||Unterdorf 32|||Fotokopier- und Vervielfältigungsbetriebe|Horst-Dieter Rasch u. Hans- H. Köhler Rasch & Köhler GbR|http://www.firmenwissen.de/az/firmeneintrag/18182/3190115254/HORST_DIETER_RASCH_UND_HANS_HEINRICH_KOEHLER.html|None
91282|||Weidinger Heinz GbR|Betzenstein St|69923|233|03741 54770||Jößnitzer Str. 112|||3-Sterne-Hotel|Hotel Heinz GbR|http://www.firmenwissen.de/az/firmeneintrag/10178/2010824042/MICHAEL_WEIDINGER_LARS_HERRMANN_UND_JAN_KUTSCHER_GBR_ARBEITSZEITBERATUNG.html|email@arbeitszeitberatung.de
18195|||Gut Nustrow GbR|Nustrow|171081|570|038205 7860||Dorfstraße 45|||3-Sterne-Hotel|Hotel Rittergut Nustrow GbR|http://www.firmenwissen.de/az/firmeneintrag/18195/3190194287/EVA_IRENA_PROEMMEL_UND_KLAUS_PROEMMEL_RITTERGUT_NUSTROW_GBR.html|info@nustrow.de
39615|||Hotowetz/Gall GbR|Altmärkische Wische|226541|755|039396 97878||Lichterfelder Str. 8|||Landwirtschaftsbetrieb|Hotowetz u.Gall GbR|http://www.firmenwissen.de/az/firmeneintrag/39615/3350014918/HOTOWETZ_GALL_GBR.html|hotowetz-gall@gmx.de
6467|||Hoymer Agrargesell. mbH (HAG)|Seeland Stadt|387980|1293|034741 479||Ballenstedter Str. 24|||Landwirtschaftsbetrieb|Hoymer Agrargesellschaft mbH|https://duckduckgo.com/?q=Hoymer+Agrargesell.+mbH+%28HAG%29+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
37127|||Hühne GbR|Dransfeld Stadt|79640|265|02102 444480||Kaiserswerther Str. 80|||Autowerkstatt|Huehne & Gratzel|http://www.firmenwissen.de/az/firmeneintrag/26123/2370081734/HUEHNE_KLOTZ_PARTNER_MBB_RECHTSANWAELTE_STEUERBERATER_WIRTSCHAFTSPRUEFER.html|zentrale@h-k-p.de
23823|||Huesmann und Rohwedder GbR.|Seedorf|76699|256|04555 14210||Am Burggraben 18||||Huesmann u. Rohwedder GbR|http://www.firmenwissen.de/az/2/3/8/1/3_1.html|None
6179|||Hühnerhof Steuden GbR|Teutschenthal|56729|189|034636 60372||Neue Str. 3|||Landwirtschaftsbetrieb|Hühnerhof|http://www.firmenwissen.de/az/firmeneintrag/06179/3130023713/HEIKO_BAUERMANN_KARIN_DUCZEK_GBR_HUEHNERHOF_STEUDEN.html|None
45896|||HVG Grünflächenmanagement GmbH|Gelsenkirchen Stadt|60072|200|0209 35975400||Bergmannsglückstraße 35|||Unternehmensberater|HVG|http://www.firmenwissen.de/az/firmeneintrag/45896/5110095287/HVG_GRUENFLAECHENMANAGEMENT_GMBH.html|info@hvg-mbh.de
17291|||Hybro Saatzucht GmbH & Co KG|Schenkenberg|161170|537|05829 98500||Langlinger Str. 3|||Landmaschinenhändler|Hybro Saatzucht GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17291/3490088439/HYBRO_SAATZUCHT_GMBH_CO_KG.html|info@hybro.de
6406|||Saatzucht Bauer Biendorf GmbH & Co. KG|Bernburg (Saale) Stadt|170703|569|034722 4010||Kaiser-Otto-Str. 8|||Landmaschinenhändler|I. G. Saatzucht Verwaltungs GmbH|http://www.firmenwissen.de/az/firmeneintrag/06406/3290184425/SAATZUCHT_BAUER_BIENDORF_GMBH_CO_KG.html|None
67550|||Ibersheimer Höfe KG|Worms Stadt|86432|288|06246 905070||Rheindürkheimer Str. 24|||Landwirtschaftsbetrieb|Ibersheimer Höfe|http://www.firmenwissen.de/az/firmeneintrag/67550/6270096007/IBERSHEIMER_HOEFE_KG.html|None
46519|||Ingenerf-Paaßen KG|Alpen|47195|157|02802 2231||Dickstraße 19|||Landwirtschaft|Ingenerf-Paaßen KG|http://www.firmenwissen.de/az/firmeneintrag/46519/5130077933/INGENERF_PAASSEN_KG.html|None
88348|||Blaser GbR|Bad Saulgau Stadt|42867|143|0711 3969510||Martinstraße 42-44|||Landschaftsarchitekten|Ingenieurbüro Blaser GbR mbH|http://www.firmenwissen.de/az/firmeneintrag/88348/8210158727/MARTINA_WERNER_BLASER_GBR_LANDWIRTSCHAFT_BIOGASANLAGE.html|None
55578|||Rupp GbR|Wallertheim|48260|161|08036 3039951||Ackersdorf 2|||Ingenieurbüros|Ingineurbüro Rupp GbR|http://www.firmenwissen.de/az/firmeneintrag/74673/7070302371/PAUL_RUPP_U_THOMAS_RUPP_GBR_BIOGASANLAGE.html|None
4886|||Investor Landwirtschaftsbeteiligungs GmbH|Beilrode|102638|342|03421 707143||Graditzer Str. 4|||Landesprodukte Großhandel|Investor Landwirtschaftsbeteiligungs GmbH|http://www.firmenwissen.de/az/firmeneintrag/04886/3150253621/INVESTOR_LANDWIRTSCHAFTSBETEILIGUNGS_GMBH.html|None
97440|||Klein GbR Konrad und Irmgard|Werneck M|46268|154|09722 4823||Lindenhof 1|||Landwirtschaft|Irmgard Klein|http://www.firmenwissen.de/az/firmeneintrag/97440/8310185683/KONRAD_KLEIN_IRMGARD_KLEIN_LANDWIRTSCHAFT.html|None
39279|||Isterbies-Rottenau GbR|Möckern Stadt|113335|378|039245 2936||Theresienhof|||Landwirtschaftliche Produkte Einzelhandel|Isterbies-Rottenau GbR|http://www.firmenwissen.de/az/1/7/1/5/9_1.html|None
56729|||Fuchs GbR|Kehrig|65540|218|08171 26618||Königsdorfer Str. 45|||Autowerkstatt|Iszovics Reinhold u. Fuchs Stefan Autounfallinstandsetzung GbR|http://www.firmenwissen.de/az/firmeneintrag/98724/3210170893/FRANZ_ULRICH_FUCHS_TORSTEN_FUCHS_FLEISCHEREI_FUCHS_GBR.html|None
48249|||Wülfing GbR|Dülmen Stadt|56397|188|02255 9236541||Hochkirchstraße|||Elektriker|IW Elektrotechnik GbR|http://www.firmenwissen.de/az/firmeneintrag/21521/2151567934/URSULA_MOELLER_BORNEMANN_CLEMENS_WUELFING_GBR_MOELLER_BORNEMANN_BET_GBR.html|None
38465|||Matthies GbR|Brome Flecken|141370|471|040 346468||Colonnaden 70|||Briefmarkengeschäft|J. D. Matthies GbR|http://www.firmenwissen.de/az/firmeneintrag/37083/2110116408/BERND_SIEBENEICHNER_GISELA_MATTHIES_GBR_BIO_LADEN_SUEDSTADT.html|None
91728|||Membarth J. u. R. GbR|Gnotzheim M|45039|150|09833 1464||Sammenheimer Str. 1|||Biogasanlagen und -gewinnung|J. u. R. Membarth GbR|http://www.firmenwissen.de/az/0/4/7/3/6_4.html|None
6493|||Ballenstedt Agrar-KG|Ballenstedt Stadt|145758|486|039483 212||Asmusstedt 2|||Landwirtschaftliche Produkte Großhandel|Jacobs Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/06493/3370089320/BALLENSTEDT_AGRAR_KG.html|dr.werner.jacobs@t-online.de
14913|||JAG Jüterboger Agrargenossenschaft eG|Jüterbog Stadt|863770|2879|03372 404775||Baruther Chaussee 6|||Verband, Verein oder Organisation|JAG-Jüterboger Agrargenossenschaft eG|http://www.firmenwissen.de/az/firmeneintrag/14913/2010393242/JAG_JUETERBOGER_AGRARGENOSSENSCHAFT_EG.html|jag-jueterbog@t-online.de
17291|||Agrar GbR Jähne / Marquardt|Nordwestuckermark|286510|955|039852 3872||Museumsstraße|||Landwirtschaftsbetrieb|Jähne und Marquardt Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/17291/3490025620/THOMAS_JAEHNE_UND_ANDREAS_MARQUARDT.html|agrar-gbr_wittstock@t-online.de
18198|||Jähnke GbR|Stäbelow|124450|415|038207 581||Dorfstraße 32|||Landwirtschaftliche Produkte Einzelhandel|Jähnke GbR|http://www.firmenwissen.de/az/firmeneintrag/17268/3490087989/HEIKO_JAEHNKE_UND_HARALD_LANGFELLNER_GBR_GRUNDSTUECKSVERWALTUNG.html|None
26736|||Jan Rijpma GmbH|Krummhörn|48315|161|+31 321 312 835||Ketelweg 7|||Akkerbouw Landbouw|Jan Rijpma|http://www.firmenwissen.de/az/firmeneintrag/26736/2250319407/JAN_RIJPMA_B_V.html|None
39649|||Jeggauer Agrar GmbH|Gardelegen Hansestadt|251693|839|039082 360||Dorfstraße 1|||Landmaschinenhändler|Jeggau Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/07570/3110022992/STEINSDORFER_AGRAR_GMBH.html|steinsdorfer.agrar@t-online.de
21368|||Dahland GbR|Dahlenburg Flecken|226278|754|05851 7569||Bleckeder Str. 16|||Tierzucht und Tierhaltung|Jens Uffamann Hans-Erdman von Flotow Karina Burmester Dahland GbR|http://www.firmenwissen.de/az/firmeneintrag/22111/2151034132/WOLF_MENSING_UND_KLAUS_DAHL_MENSING_DAHL_GBR.html|mensing.dahl@hamburg.de
47589|||Jentjens GbR|Uedem|56638|189|02159 51152||Krefelder Str. 132|||Gartencenter|Jentjens Grünoase KG|http://www.firmenwissen.de/az/firmeneintrag/47589/5090086195/HEINZ_UND_CHRISTOPH_JENTJENS_GBR_LANDWIRTSCHAFT_BIOHOF.html|None
46569|||GM-Milch GbR|Hünxe|42462|142|02858 2224||Weseler Str. 114||||Joachim Großfengels und Hans Gerhard Möllmann GM Milch GbR|http://www.firmenwissen.de/az/firmeneintrag/46569/5390052471/JOACHIM_GROSSFENGELS_UND_HANS_GERHARD_MOELLMANN_GM_MILCH_GBR.html|None
99628|||Joachim Lappe KG Inh.Frank Pickrodt|Rudersdorf|75484|252|036371 5510||Böbinger Weg 110|||Baumschule|Joachim Lappe KG, Inh. Frank Pickrodt|http://www.firmenwissen.de/az/firmeneintrag/99628/3450102769/JOACHIM_LAPPE_KG_INH_FRANK_PICKRODT.html|f.pickrodt@laproma.de
49545|||Engbert GbR|Tecklenburg Stadt|44796|149|0521 967110||Dornberger Str. 28|||Architekt|Joachim Oehme + Partner GbR|http://www.firmenwissen.de/az/firmeneintrag/59269/4150175406/BERNHARD_ULRICH_ENGBERT_UND_ELKE_ENGBERT_GBR_IMMOBILIENVERWALTUNG.html|info@baubedarf-beckum.de
39624|||GbR Riethwiese Engersen|Kalbe (Milde) Stadt|51201|171|039085 871||Ortsstraße 1||||Jochen Deparade & Marion Deparade GbR|https://duckduckgo.com/?q=GbR+Riethwiese+Engersen+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
15848|||Mangelsdorf / Perlitz GbR|Tauche|764447|2548|033677 5714||Herzberger Str. 21|||Fotokopier- und Vervielfältigungsbetriebe|Jochen Mangelsdorf und Wilfried Perlitz GbR|http://www.firmenwissen.de/az/firmeneintrag/15859/3250250940/JOERG_SCHLAUSS_UND_NICOLE_SCHLAUSS_EICHENHOF_GBR_SCHLAUSS.html|None
35753|||Hofgut Rodenroth GbR Johann Ferber|Greifenstein|47670|159|06478 91029||Lindenhof 1|||Landwirtschaft|Johann Ferber Klaus Hasselmann Hofgut Rodenroth GbR|http://www.firmenwissen.de/az/firmeneintrag/35753/6110381934/JOHANN_FERBER_SIEGLINDE_FERBER_HOFGUT_RODENROTH_GBR.html|None
27442|||Hermann Geestmann KG|Gnarrenburg|78371|261|04285 421||Lange Str. 13|||Landwirtschaftsbetrieb|Johann Geestmann|http://www.firmenwissen.de/az/firmeneintrag/27442/2350119333/HERMANN_GEESTMANN_KG.html|None
8233|||Agrarland GbR|Treuen Stadt|231240|771|037468 2203||Weißensander Straße 90A|||Landwirtschaftliche Produkte Einzelhandel|Johann u. Josef Bachmann GbR|http://www.firmenwissen.de/az/firmeneintrag/08233/8110068355/JOHANN_BACHMANN_JOSEF_BACHMANN_AGRARLAND_GBR.html|agrarland.gbr@t-online.de
39624|||Michael & Tinneberg GbR|Bismark (Altmark) Stadt|235392|785|039083 324||Neue Str. 23|||Landwirtschaftsbetrieb|Johannes Michael & Axel Tinneberg GbR|http://www.firmenwissen.de/az/firmeneintrag/39624/3350005698/MICHAEL_TINNEBERG_GBR.html|mundtgbr@t-online.de
14641|||GbR Hein+Rolland|Nauen Stadt|80375|268|033230 51099||Am Gutshof 1|||Tierzucht und Tierhaltung|Johannes Rolland und Christiane Hein GbR|http://www.firmenwissen.de/az/firmeneintrag/14641/3270062301/JOHANNES_ROLLAND_UND_CHRISTIANE_HEIN_GBR.html|None
23883|||Johanneshof GbR|Hollenbek|159105|530|0711 621645||Rotebühlstraße 53 -57|||Wohnungsvermietungsagentur|Johanneshof GbR|http://www.firmenwissen.de/az/firmeneintrag/70178/7330582711/JOHANNESHOF_GBR_EIGENTUEMERGEMEINSCHAFT.html|Johanneshof-Stuttgart@gmx.de
24988|||Johannsen u. Ketelsen KG|Oeversee|79568|265|04602 763||Barderuper Dörpstr. 41 OT|||Landwirtschaft|Johannsen und Ketelsen KG|http://www.firmenwissen.de/az/2/5/8/2/1_5.html|None
19417|||GbR Jöhnk|Jesendorf|68987|230|038484 60136||Kastanienallee 5|||Landwirtschaftsbetrieb|Jöhnk Beteiligungs UG (haftungsbeschränkt)|http://www.firmenwissen.de/az/firmeneintrag/70372/7330952570/ANDREW_LAWRENCE_UND_MATTHEW_JOEHNK_ORSON_CONSULTING_GBR.html|None
18445|||GbR Jörg & Manfred Pommerening|Kramerhof|122803|409|03831 391554||Pappelweg 13||||Jörg Pommerening u. Manfred Pommerening GbR|http://www.firmenwissen.de/az/firmeneintrag/18445/3190103629/MANFRED_POMMERENING_UND_JOERG_POMMERENING.html|None
23968|||GbR Hünemörder|Gägelow|138777|463|03841 635048||Dorfstraße 1|||Landwirtschaftsbetrieb|Jörg u. Günter Hünemörder GbR|http://www.firmenwissen.de/az/firmeneintrag/23968/3330044048/JOERG_HUENEMOERDER_UND_RALF_HUENEMOERDER_LANDWIRTSCHAFT.html|huenemoerder-gbr@t-online.de
6484|||Josef Breun Morgenrot GmbH & Co. KG|Quedlinburg Stadt|387457|1292|03946 3021||Morgenrot 12|||Landwirtschaftliche Produkte Einzelhandel|Josef Breun Morgenrot Verwaltungs GmbH|http://www.firmenwissen.de/az/firmeneintrag/06484/3370082347/JOSEF_BREUN_MORGENROT_GMBH_CO_KG.html|morgenrot@breun.de
4758|||Brummer Spargel- und Erdbeerhof Josef|Cavertitz|181734|606|034363 51233||Mühlenweg 4|||Obstgärtnereien und Obstbauunternehmen|Josef Brummer|http://www.firmenwissen.de/az/firmeneintrag/04758/3150045122/JOSEF_BRUMMER_SPARGEL_ERDBEERHOF.html|office@spargelhof-brummer.de
17335|||Milchhof Neuensund GmbH|Strasburg (Uckermark) Stadt|160350|535|039772 20229||Neuensund 37|||Landwirtschaft|Joseph Krabben Milchhof Krabben|http://www.firmenwissen.de/az/firmeneintrag/17335/3490156166/MILCHHOF_NEUENSUND_GMBH.html|None
52459|||Bördehof Jakob Jungbluth GmbH|Inden|111601|372|02423 3916||Oberstraße 11|||Grosshändler|Jungbluth GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/52459/5010297857/BOERDEHOF_JAKOB_JUNGBLUTH_GMBH.html|info@boerderhof.eu
16833|||Jungrinderaufzucht Lentzke GmbH|Fehrbellin|174182|581|033932 70212||Dorfstraße 1|||Tierzucht und Tierhaltung|Jungrinderaufzucht Lentzke GmbH|http://www.firmenwissen.de/az/ju_98.html|None
6917|||Jungrinderaufzucht Premsendorf GmbH|Jessen (Elster) Stadt|299548|998|035389 87955||Mönchenhöfner Dorfstr. 2|||Rinderzüchtereien|Jungrinderaufzucht Premsendorf GmbH|http://www.firmenwissen.de/az/firmeneintrag/06917/3290158781/JUNGRINDERAUFZUCHT_PREMSENDORF_GMBH.html|None
9618|||Jungsauen und Mastferkel GmbH|Brand-Erbisdorf Stadt|76868|256|037322 40150||Brandweg 4|||Tierzucht und Tierhaltung|Jungsauen und Mastferkel St. Michaelis GmbH|http://www.firmenwissen.de/az/firmeneintrag/09618/3030086037/JUNGSAUEN_UND_MASTFERKEL_ST_MICHAELIS_GMBH.html|None
14547|||Agrar GbR Wittbrietzen|Beelitz Stadt|448137|1494|033204 42376||Buchholzer Str. 20|||Landwirtschaftliche Produkte Einzelhandel|Jürgen Frenzel und Jörg Schmidt Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/14547/2010478294/JUERGEN_FRENZEL_UND_MATTIAS_SCHMIDT_AGRAR_GBR.html|None
30916|||AGRAR-GbR Isernhagen|Isernhagen|133886|446|05139 5202||Ziegeleiweg|||Reitverein|Jürgen Hartmann Helmut Döpke & H. Dusche Isernhagen Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/30916/2190275292/JUERGEN_HARTMANN_HELMUT_DOEPKE_HENNING_DUSCHE_ISERNHAGEN_AGRAR_GBR.html|None
24817|||Milchvieh GbR Kroll|Tetenhusen|68663|229|04624 809717||Delm 5|||Rinderzüchtereien|Jürgen Kroll + Jan Kroll Landwirte Milchvieh GbR|http://www.firmenwissen.de/az/firmeneintrag/24817/2090163559/JUERGEN_KROLL_JAN_KROLL_LANDWIRTE_MILCHVIEH_GBR_KROLL.html|None
29525|||Wipperau GbR|Uelzen Stadt|68193|227|0581 44024||Molzener Kirchstraße 11|||Landwirtschaft|Jürgen Rathjens Heinz-Dieter Ebel Wipperau GbR|http://www.firmenwissen.de/az/firmeneintrag/29525/2330064714/JUERGEN_RATHJENS_UND_HEINZ_DIETER_EBEL.html|None
59602|||Richter GbR|Rüthen Stadt|83789|279|04132 910477||Zum Täckenfeld 6|||Landwirtschaftliche Lohnbetriebe|Jürgen Richter|http://www.firmenwissen.de/az/firmeneintrag/09599/3030258090/CARSTEN_RICHTER_JOERG_RICHTER_GBR_HAUSMEISTERDIENSTE.html|None
38518|||Jürgen & Henning Kuhls GbR|Gifhorn Stadt|55768|186|05371 3301||Dorfstraße 12|||Landwirtschaftsbetrieb|Jürgen und Henning Kuhls GbR|http://www.firmenwissen.de/az/firmeneintrag/38518/2070128204/JUERGEN_KUHLS_UND_HENNING_KUHLS_GBR_SPARGELHOF_KUHLS.html|None
17091|||OHG Berghoff|Altentreptow Stadt|120318|401|0221 256607||Schildergasse 44|||Juwelier|Juwelier Berghoff|http://www.firmenwissen.de/az/firmeneintrag/17091/3490018224/BERGHOFF_OHG.html|lgfmail@web.de
14947|||Jänickendorfer Vermarktungs- & Dienstleistungs GmbH|Nuthe-Urstromtal|201026|670|03371 637231||Alte Hauptstraße|||Landwirtschaftliche Produkte Einzelhandel|JVD Jänickendorfer Vermarktungs- und Dienstleistungs GmbH|https://duckduckgo.com/?q=J%C3%A4nickendorfer+Vermarktungs-+%26+Dienstleistungs+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
19273|||Kaarßen Milchhof eG|Amt Neuhaus|61671|206|038845 40220||Laaver Str. 2|||Landwirtschaftsbetrieb|Kaarßen Milchhof eG|http://www.firmenwissen.de/az/firmeneintrag/19273/3330172586/KAARSSEN_MILCHHOF_EG.html|None
6647|||Kahlwinkel Agrar KG|Finneland|280416|935|034465 88296||Rudolf-Breitscheid-Straße 32A|||Photovoltaik- und Solaranlageninstallateure|Kahlwinkel Agrar KG|http://www.firmenwissen.de/az/firmeneintrag/06647/3130032186/KAHLWINKEL_AGRAR_KG.html|agrar-kahlwinkel-gmbh@t-online.de
25980|||Petersen John-Ricklef|Sylt|97941|326|04651 31454||Koogstraße 2|||Lebensmittelgeschäft|Kai Petersen Gänsehof|http://www.firmenwissen.de/az/firmeneintrag/25980/2090073522/JOHN_RICKLEF_PETERSEN_LANDWIRTSCHAFT_GAENSEHOF.html|info@gaensehof-sylt.de
4874|||Kaisaer Agrargenossenschaft eG|Belgern-Schildau Stadt|446221|1487|034224 41488||Neußen 67|||Landwirtschaftliche Produkte Einzelhandel|Kaisaer Agrargenossenschaft e.G.|http://www.firmenwissen.de/az/firmeneintrag/04874/3150035089/KAISAER_AGRARGENOSSENSCHAFT_EG.html|kaisa.agrar@t-online.de
39619|||AG Kerkau mbH|Arendsee (Altmark) Stadt|165765|553|039034 720||Sanner Dorfstraße|||Landwirtschaftsbetrieb|Kälbermast Kerkau GmbH|http://www.firmenwissen.de/az/firmeneintrag/37697/2170050321/REWE_MARKT_KERKAU_OHG.html|impressum@rewe.de
99830|||König GbR|Treffurt Stadt|106090|354|06241 3094059||Obere Hauptstraße 27|||Modegeschäft|Kanal König GbR|http://www.firmenwissen.de/az/firmeneintrag/39649/3350018674/KOENIG_GBR.html|None
39649|||König GbR|Gardelegen Hansestadt|83994|280|06241 3094059||Obere Hauptstraße 27|||Modegeschäft|Kanal König GbR|http://www.firmenwissen.de/az/firmeneintrag/39649/3350018674/KOENIG_GBR.html|None
98673|||Stölzel GbR|Eisfeld Stadt|60412|201|0351 4867070||Friedrichstraße 24B|||Anwaltskanzlei|Kanzlei Stölzel|http://www.firmenwissen.de/az/firmeneintrag/01067/3070324078/SABINE_STOELZEL_RALF_STOELZEL_GBR_RECHTSANWAELTE_STEUERBERATER.html|kontakt@stoelzel-gbr.de
